frame,x,y,z
10,"[-0.01367188 -0.03125     0.0390625   0.05273438  0.75585938  0.77539062
  0.79492188  0.78710938  0.79296875  0.79882812  0.8046875   0.
  0.          0.25976562  0.25976562  0.26171875 -1.85351562 -0.01367188
 -0.03125    -0.05664062  0.75585938  0.77539062  0.74414062  0.62890625
  0.79296875  0.79882812  0.8046875   0.          0.          0.25976562
  0.25976562  0.         -1.85351562  0.7265625   0.74414062  0.
  0.          0.75585938  0.77539062  0.79492188  0.79296875  0.79882812
  0.25585938  0.          0.25976562  0.25976562 -0.01367188 -0.02929688
  0.04296875  0.75585938  0.77539062  0.79492188  0.78710938  0.79296875
  0.79882812  0.8046875   0.25585938  0.2578125   0.25976562  0.25976562
  0.26171875 -1.58984375 -0.03515625 -0.07421875]","[2.73437500e-02 2.14843750e-02 8.39843750e-02 1.38671875e-01
 1.27539062e+00 1.30664062e+00 1.33984375e+00 4.88671875e+00
 4.91992188e+00 4.95117188e+00 4.98046875e+00 8.00976562e+00
 8.10742188e+00 8.21679688e+00 8.23437500e+00 8.13867188e+00
 8.09179688e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.25000000e+00 1.28125000e+00 1.33984375e+00 4.84179688e+00
 4.85156250e+00 4.87890625e+00 4.90625000e+00 7.88671875e+00
 8.00585938e+00 8.14062500e+00 8.14257812e+00 8.02929688e+00
 7.95898438e+00 1.25976562e+00 1.32031250e+00 7.84960938e+00
 7.99609375e+00 1.30664062e+00 1.33984375e+00 1.37109375e+00
 4.99804688e+00 5.02929688e+00 8.15625000e+00 8.23242188e+00
 8.28125000e+00 8.31835938e+00 2.34375000e-02 1.56250000e-02
 8.39843750e-02 1.29492188e+00 1.32617188e+00 1.35937500e+00
 4.93554688e+00 4.97070312e+00 5.00195312e+00 5.03515625e+00
 8.11328125e+00 8.19140625e+00 8.26367188e+00 8.29296875e+00
 8.25195312e+00 8.23828125e+00 3.90625000e-03 1.56250000e-02]","[-0.0234375  -0.06640625  0.06445312  0.03515625  0.29882812  0.30859375
  0.31445312  0.90234375  0.92773438  0.96875     1.01367188  1.80273438
  1.51757812  1.02929688  1.18359375  1.89648438  1.70507812 -0.01953125
 -0.06054688  0.10351562  0.39648438  0.40429688  0.41601562  1.21484375
  1.2421875   1.28710938  1.32617188  2.28320312  1.98632812  1.515625
  1.70898438  2.33007812  2.2421875   0.53710938  0.4765625   2.53320312
  2.171875    0.10546875  0.109375    0.10742188  0.31640625  0.39648438
  0.90039062  0.49609375 -0.00976562  0.0859375  -0.02539062 -0.06835938
  0.0625      0.203125    0.21289062  0.21679688  0.58007812  0.609375
  0.65820312  0.68554688  1.22851562  0.921875    0.54101562  0.6640625
  1.32617188  1.18945312  0.01367188  0.00976562]"
11,"[-0.01367188 -0.03125     0.0390625   0.05664062  0.75585938  0.77539062
  0.79492188  0.78710938  0.79296875  0.79882812  0.64257812  0.25585938
  0.          0.25976562  0.25976562  0.26171875 -1.58984375 -0.01367188
 -0.03125     0.0390625   0.05664062  0.75585938  0.77539062  0.74414062
  0.78710938  0.79296875  0.79882812  0.64257812  0.          0.
  0.          0.          0.26171875 -1.85351562  0.7265625   0.74414062
  0.6328125   0.47851562  0.          0.          0.          0.
  0.77539062  0.79492188  0.79296875  0.79882812  0.          0.2578125
  0.25976562  0.25976562 -0.01367188 -0.02929688  0.04296875  0.75585938
  0.77539062  0.79492188  0.78710938  0.79296875  0.79882812  0.8046875
  0.25585938  0.2578125   0.25976562  0.25976562]","[0.02734375 0.02148438 0.08398438 0.13476562 1.27539062 1.30664062
 1.33789062 4.88476562 4.91992188 4.95117188 5.         8.03125
 8.10742188 8.21679688 8.23242188 8.13085938 8.13085938 0.02929688
 0.03320312 0.078125   0.13085938 1.25       1.28125    1.33984375
 4.8125     4.84960938 4.87695312 4.92773438 7.89257812 8.00585938
 8.12890625 8.1484375  7.97460938 7.93945312 1.26953125 1.30273438
 4.70898438 4.77734375 7.7265625  7.87695312 7.99804688 8.02539062
 1.33984375 1.37304688 5.         5.02929688 8.14453125 8.23046875
 8.28125    8.31835938 0.0234375  0.015625   0.08398438 1.29492188
 1.32617188 1.35742188 4.93359375 4.96875    5.00195312 5.03125
 8.11523438 8.19335938 8.26367188 8.29101562]","[-0.0234375  -0.06640625  0.06445312  0.04101562  0.296875    0.30859375
  0.31835938  0.9140625   0.93164062  0.96875     1.02734375  1.68554688
  1.515625    1.03710938  1.19726562  1.93359375  1.78125    -0.01953125
 -0.06054688  0.07226562  0.05273438  0.390625    0.40625     0.41992188
  1.24414062  1.25        1.2890625   1.33007812  2.25976562  1.984375
  1.60351562  1.70117188  2.5         2.31640625  0.515625    0.5234375
  1.76953125  1.74023438  2.77539062  2.44726562  2.16601562  2.20703125
  0.1015625   0.10546875  0.26757812  0.40429688  1.03710938  0.453125
  0.02148438  0.10742188 -0.02539062 -0.06835938  0.0625      0.203125
  0.21289062  0.22070312  0.59960938  0.6171875   0.66015625  0.71289062
  1.2109375   0.91601562  0.55273438  0.67578125]"
12,"[-0.01367188 -0.02929688  0.0390625   0.05273438  0.75585938  0.77539062
  0.79492188  0.78710938  0.79296875  0.79882812  0.64257812  0.
  0.          0.25976562  0.25976562  0.26171875 -1.85351562 -0.01367188
 -0.03125     0.0390625   0.75585938  0.77539062  0.74414062  0.62890625
  0.6328125   0.79882812  0.8046875   0.          0.          0.25976562
  0.25976562 -2.61328125 -1.85351562  0.7265625   0.6953125   0.6328125
  0.63867188  0.          0.          0.          0.77539062  0.79492188
  0.79296875  0.79882812  0.25585938  0.          0.25976562  0.25976562
 -0.01367188 -0.02929688  0.04296875  0.75585938  0.77539062  0.79492188
  0.78710938  0.79296875  0.79882812  0.8046875   0.25585938  0.2578125
  0.25976562  0.25976562 -2.61328125 -1.85351562]","[0.02734375 0.03125    0.08398438 0.13671875 1.27539062 1.30664062
 1.33984375 4.88671875 4.91992188 4.95117188 4.9921875  8.01757812
 8.109375   8.21679688 8.23046875 8.12109375 8.04296875 0.02929688
 0.03320312 0.07617188 1.24804688 1.27929688 1.33984375 4.83398438
 4.87109375 4.88085938 4.89648438 7.89648438 8.0078125  8.140625
 8.13671875 4.4375     7.90429688 1.2734375  1.32617188 4.75976562
 4.80859375 7.87109375 8.02734375 8.04882812 1.3359375  1.37109375
 4.99414062 5.02734375 8.17382812 8.22460938 8.28125    8.31835938
 0.0234375  0.015625   0.08398438 1.29492188 1.32617188 1.359375
 4.93554688 4.96875    5.00195312 5.03125    8.12109375 8.19335938
 8.26367188 8.29101562 2.45703125 8.14648438]","[-0.0234375  -0.0625      0.06445312  0.03515625  0.3046875   0.3125
  0.31640625  0.91210938  0.9296875   0.96484375  1.06640625  1.76953125
  1.50585938  1.03515625  1.21679688  1.97460938  1.92382812 -0.01953125
 -0.06054688  0.07421875  0.40234375  0.41015625  0.41796875  1.24609375
  1.25390625  1.27734375  1.36328125  2.24609375  1.9765625   1.5234375
  1.734375   -6.58789062  2.43164062  0.50390625  0.53320312  1.62890625
  1.6015625   2.46289062  2.0546875   2.12304688  0.13671875  0.11523438
  0.359375    0.421875    0.73046875  0.60546875  0.0390625   0.10351562
 -0.02539062 -0.06835938  0.0625      0.20898438  0.21484375  0.21875
  0.58984375  0.61523438  0.65429688  0.72265625  1.18164062  0.90234375
  0.546875    0.68945312 -7.55273438  1.41601562]"
13,"[-0.01367188 -0.03125     0.0390625   0.05664062  0.75585938  0.77539062
  0.74414062  0.78710938  0.79296875  0.79882812  0.8046875   0.
  0.          0.25976562  0.25976562 -2.3515625  -1.85351562 -0.01367188
 -0.03125     0.0390625   0.75585938  0.7265625   0.79492188  0.62890625
  0.6328125   0.79882812  0.8046875   0.          0.          0.25976562
  0.25976562 -2.61328125 -1.85351562  0.7265625   0.6953125   0.6328125
  0.63867188  0.          0.          0.77539062  0.79492188  0.95117188
  0.79882812  0.          0.25976562  0.25976562 -0.01367188 -0.02929688
  0.0390625   0.05273438  0.75585938  0.77539062  0.79492188  0.78710938
  0.79296875  0.79882812  0.8046875   0.25585938  0.2578125   0.25976562
  0.25976562 -2.61328125 -1.85351562 -0.03515625]","[2.73437500e-02 2.14843750e-02 8.39843750e-02 1.34765625e-01
 1.27343750e+00 1.30664062e+00 1.36718750e+00 4.88476562e+00
 4.91992188e+00 4.95117188e+00 4.97460938e+00 8.01953125e+00
 8.10937500e+00 8.21679688e+00 8.22851562e+00 4.32226562e+00
 8.03906250e+00 2.92968750e-02 3.32031250e-02 7.61718750e-02
 1.24609375e+00 1.30664062e+00 1.31445312e+00 4.83789062e+00
 4.87109375e+00 4.87695312e+00 4.89453125e+00 7.89843750e+00
 8.00781250e+00 8.14062500e+00 8.13281250e+00 4.47460938e+00
 7.89648438e+00 1.27343750e+00 1.33203125e+00 4.77343750e+00
 4.78320312e+00 7.90039062e+00 8.04687500e+00 1.33593750e+00
 1.36914062e+00 4.97460938e+00 5.04101562e+00 8.23242188e+00
 8.28125000e+00 8.31835938e+00 2.34375000e-02 1.56250000e-02
 9.17968750e-02 1.40625000e-01 1.29296875e+00 1.32617188e+00
 1.35937500e+00 4.93359375e+00 4.96875000e+00 5.00195312e+00
 5.03515625e+00 8.12109375e+00 8.19335938e+00 8.26367188e+00
 8.28906250e+00 2.50781250e+00 8.14453125e+00 3.90625000e-03]","[-0.0234375  -0.06640625  0.06445312  0.04101562  0.31054688  0.31445312
  0.31835938  0.91601562  0.93359375  0.96679688  1.0390625   1.76171875
  1.50585938  1.0390625   1.22265625 -6.75976562  1.93945312 -0.01953125
 -0.06054688  0.07421875  0.40625     0.41210938  0.41015625  1.234375
  1.25195312  1.2890625   1.36914062  2.23828125  1.97265625  1.5234375
  1.74804688 -6.5625      2.45703125  0.50390625  0.515625    1.5859375
  1.671875    2.36914062  1.9765625   0.14257812  0.13085938  0.22851562
  0.1953125   0.51171875  0.04101562  0.16992188 -0.02539062 -0.06835938
  0.0546875   0.0234375   0.21679688  0.21875     0.21484375  0.6015625
  0.61328125  0.65039062  0.69726562  1.1796875   0.90625     0.54882812
  0.69921875 -7.53710938  1.43164062  0.01171875]"
14,"[-0.01367188 -0.03125     0.0390625   0.05273438  0.75585938  0.77539062
  0.79492188  0.76171875  0.78710938  0.79296875  0.79882812  0.8046875
  0.25585938  0.          0.          0.25976562 -2.61328125 -1.85351562
 -0.01367188 -0.03125     0.0390625   0.05664062  0.70898438  0.77539062
  0.74414062  0.62890625  0.79296875  0.63867188  0.64257812  0.
  0.2578125   0.          0.25976562 -2.61328125 -2.11914062  0.75585938
  0.77539062  0.74414062  0.79296875  0.79882812  0.25585938  0.2578125
  0.25976562  0.25976562 -2.11914062 -0.01367188 -0.02929688  0.04296875
  0.05273438  0.75585938  0.77539062  0.79492188  0.76171875  0.78710938
  0.79296875  0.79882812  0.8046875   0.25585938  0.2578125   0.25976562
  0.25976562 -2.61328125 -1.85351562 -0.03515625]","[2.73437500e-02 2.14843750e-02 8.39843750e-02 1.36718750e-01
 1.27343750e+00 1.30468750e+00 1.33984375e+00 1.40820312e+00
 4.88476562e+00 4.91601562e+00 4.94726562e+00 4.97265625e+00
 8.03710938e+00 8.10546875e+00 8.20507812e+00 8.22070312e+00
 3.90429688e+00 8.00585938e+00 2.92968750e-02 3.32031250e-02
 7.61718750e-02 1.28906250e-01 1.27539062e+00 1.27734375e+00
 1.33984375e+00 4.83593750e+00 4.84375000e+00 4.89062500e+00
 4.90625000e+00 7.89648438e+00 8.03125000e+00 8.12109375e+00
 8.12109375e+00 4.68750000e+00 7.76953125e+00 1.30273438e+00
 1.33593750e+00 1.39648438e+00 4.99609375e+00 5.03515625e+00
 8.17773438e+00 8.23046875e+00 8.28125000e+00 8.31445312e+00
 8.14453125e+00 2.34375000e-02 1.56250000e-02 8.39843750e-02
 1.40625000e-01 1.29296875e+00 1.32421875e+00 1.35742188e+00
 1.42382812e+00 4.93359375e+00 4.96679688e+00 5.00000000e+00
 5.02734375e+00 8.12109375e+00 8.19140625e+00 8.26171875e+00
 8.28515625e+00 2.87890625e+00 8.11914062e+00 3.90625000e-03]","[-0.0234375  -0.06640625  0.06445312  0.03515625  0.31054688  0.31640625
  0.31640625  0.28710938  0.91992188  0.953125    0.98828125  1.04882812
  1.65429688  1.5234375   1.14648438  1.27929688 -6.91796875  2.0703125
 -0.01953125 -0.06054688  0.07421875  0.0546875   0.40234375  0.4140625
  0.41796875  1.2421875   1.27148438  1.32421875  1.41015625  2.24414062
  1.859375    1.640625    1.80664062 -6.41210938  2.63671875  0.14453125
  0.1328125   0.13085938  0.34960938  0.32617188  0.68554688  0.453125
  0.09960938  0.27539062  0.99804688 -0.02539062 -0.06835938  0.0625
  0.02148438  0.21679688  0.22070312  0.22070312  0.18945312  0.6015625
  0.63476562  0.66796875  0.74023438  1.18164062  0.921875    0.578125
  0.75585938 -7.40234375  1.57226562  0.01171875]"
15,"[-0.01367188 -0.03125     0.0390625   0.05273438  0.75585938  0.77539062
  0.74414062  0.62890625  0.79296875  0.63867188  0.8046875   0.
  0.          0.25976562  0.25976562 -2.61328125 -2.11914062 -0.01367188
 -0.03125     0.0390625   0.05273438  0.75585938  0.77539062  0.74414062
  0.78710938  0.6328125   0.63867188  0.64257812  0.          0.
  0.          0.25976562 -2.61328125 -2.11914062  0.75585938  0.77539062
  0.79492188  0.79296875  0.79882812  0.25585938  0.          0.25976562
  0.25976562 -2.11914062 -0.01367188 -0.02929688  0.04296875  0.05664062
  0.75585938  0.77539062  0.79492188  0.78710938  0.79296875  0.79882812
  0.8046875   0.25585938  0.          0.25976562  0.25976562 -2.3515625
 -2.11914062 -0.03515625 -0.07421875 -0.05273438]","[2.73437500e-02 2.14843750e-02 8.39843750e-02 1.36718750e-01
 1.27343750e+00 1.30468750e+00 1.36328125e+00 4.91210938e+00
 4.91992188e+00 4.97070312e+00 4.97656250e+00 8.01953125e+00
 8.11132812e+00 8.21484375e+00 8.21679688e+00 4.04882812e+00
 7.90429688e+00 2.92968750e-02 3.32031250e-02 7.61718750e-02
 1.34765625e-01 1.24609375e+00 1.27539062e+00 1.33593750e+00
 4.82226562e+00 4.87304688e+00 4.89843750e+00 4.92187500e+00
 7.90429688e+00 8.01171875e+00 8.12695312e+00 8.11718750e+00
 4.76953125e+00 7.75000000e+00 1.30664062e+00 1.33789062e+00
 1.37109375e+00 4.99414062e+00 5.02539062e+00 8.18554688e+00
 8.23437500e+00 8.28125000e+00 8.31640625e+00 8.12695312e+00
 2.34375000e-02 1.56250000e-02 8.39843750e-02 1.36718750e-01
 1.29296875e+00 1.32421875e+00 1.35546875e+00 4.93554688e+00
 4.96875000e+00 5.00000000e+00 5.02734375e+00 8.12500000e+00
 8.18359375e+00 8.26367188e+00 8.28320312e+00 3.89843750e+00
 8.02343750e+00 3.90625000e-03 1.56250000e-02 1.95312500e-02]","[-2.34375000e-02 -6.64062500e-02  6.44531250e-02  3.51562500e-02
  3.12500000e-01  3.22265625e-01  3.32031250e-01  8.92578125e-01
  9.35546875e-01  9.86328125e-01  1.03125000e+00  1.75585938e+00
  1.48828125e+00  1.04296875e+00  1.29687500e+00 -6.83203125e+00
  2.20312500e+00 -1.95312500e-02 -6.05468750e-02  7.42187500e-02
  4.68750000e-02  4.06250000e-01  4.19921875e-01  4.31640625e-01
  1.20117188e+00  1.24804688e+00  1.30078125e+00  1.35937500e+00
  2.21875000e+00  1.96093750e+00  1.61132812e+00  1.82617188e+00
 -6.35156250e+00  2.69531250e+00  1.09375000e-01  1.15234375e-01
  1.19140625e-01  3.57421875e-01  4.49218750e-01  5.85937500e-01
  4.72656250e-01  3.90625000e-03  1.95312500e-01  1.14062500e+00
 -2.53906250e-02 -6.83593750e-02  6.44531250e-02  3.12500000e-02
  2.16796875e-01  2.24609375e-01  2.32421875e-01  5.85937500e-01
  6.26953125e-01  6.64062500e-01  7.40234375e-01  1.15429688e+00
  1.02343750e+00  5.50781250e-01  7.67578125e-01 -7.01367188e+00
  1.72070312e+00  1.17187500e-02  9.76562500e-03  9.76562500e-02]"
16,"[-0.01367188 -0.03125     0.0390625   0.05273438  0.75585938  0.7265625
  0.74414062  0.78710938  0.79296875  0.79882812  0.64257812  0.
  0.          0.25976562  0.25976562 -2.61328125 -2.37304688 -2.3828125
 -0.01367188 -0.03125     0.0390625   0.70898438  0.77539062  0.74414062
  0.62890625  0.6328125   0.79882812  0.64257812  0.          0.
  0.          0.         -2.3828125   0.77539062  0.74414062  0.2578125
  0.          0.75585938  0.77539062  0.74414062  0.78710938  0.79296875
  0.79882812  0.8046875   0.          0.          0.25976562  0.25976562
 -2.11914062 -0.01367188 -0.02929688  0.0390625   0.05273438  0.75585938
  0.77539062  0.79492188  0.78710938  0.79296875  0.79882812  0.64257812
  0.          0.          0.25976562  0.25976562]","[0.02734375 0.02148438 0.08398438 0.13671875 1.27148438 1.33007812
 1.359375   4.88085938 4.91210938 4.9453125  4.98046875 8.01953125
 8.11523438 8.21484375 8.20507812 4.0546875  7.18164062 7.7890625
 0.02929688 0.03320312 0.07617188 1.2734375  1.2734375  1.33007812
 4.83203125 4.86328125 4.87109375 4.8984375  7.90234375 8.01757812
 8.125      8.11132812 7.63085938 1.34179688 1.40234375 8.2421875
 8.28125    1.3046875  1.3359375  1.39648438 4.9609375  4.99609375
 5.03320312 5.06640625 8.16992188 8.23242188 8.28125    8.31640625
 8.10546875 0.0234375  0.015625   0.09179688 0.140625   1.29101562
 1.32226562 1.35351562 4.9296875  4.96289062 4.99804688 5.04101562
 8.10742188 8.18554688 8.26171875 8.27539062]","[-0.0234375  -0.06640625  0.06445312  0.03515625  0.3203125   0.33007812
  0.3515625   0.94140625  0.97070312  1.          1.1171875   1.75585938
  1.47460938  1.04882812  1.375      -6.828125    3.74023438  2.3359375
 -0.01953125 -0.06054688  0.07421875  0.40820312  0.4296875   0.45117188
  1.25195312  1.28710938  1.3125      1.43945312  2.2265625   1.93554688
  1.62109375  1.87109375  2.81445312  0.046875    0.046875   -0.11328125
 -0.2890625   0.1328125   0.13476562  0.15039062  0.3125      0.33203125
  0.35546875  0.3984375   0.81835938  0.50390625  0.06054688  0.25390625
  1.28125    -0.02539062 -0.06835938  0.0546875   0.02539062  0.22460938
  0.23632812  0.25195312  0.62695312  0.66210938  0.6875      0.80273438
  1.29101562  1.0078125   0.55859375  0.84570312]"
17,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.70898438  0.77539062
  0.74414062  0.78710938  0.6328125   0.79882812  0.          0.
  0.          0.25976562 -2.3828125  -0.01367188 -0.03125     0.0390625
  0.05664062  0.75585938  0.7265625   0.74414062  0.62890625  0.6328125
  0.63867188  0.         -0.2578125   0.          0.         -2.6484375
  0.          0.77539062  0.6328125   0.          0.          0.25976562
  0.75585938  0.77539062  0.79492188  0.78710938  0.79296875  0.79882812
  0.          0.          0.          0.25976562 -2.3828125  -0.01367188
 -0.02929688  0.04296875  0.05664062  0.75585938  0.77539062  0.74414062
  0.78710938  0.79296875  0.63867188  0.          0.          0.
  0.25976562 -2.37304688 -2.3828125  -0.03515625]","[2.73437500e-02 2.14843750e-02 1.75781250e-02 1.38671875e-01
 1.29687500e+00 1.29687500e+00 1.35742188e+00 4.86523438e+00
 4.92187500e+00 4.93554688e+00 8.01562500e+00 8.12500000e+00
 8.21093750e+00 8.19140625e+00 7.81835938e+00 2.92968750e-02
 3.32031250e-02 7.61718750e-02 1.30859375e-01 1.23828125e+00
 1.29687500e+00 1.32617188e+00 4.81054688e+00 4.84570312e+00
 4.88085938e+00 7.89843750e+00 7.98828125e+00 8.12890625e+00
 8.08984375e+00 7.54687500e+00 7.86132812e+00 1.34179688e+00
 5.02929688e+00 8.20507812e+00 8.24804688e+00 8.27148438e+00
 1.30273438e+00 1.33593750e+00 1.36718750e+00 4.95507812e+00
 4.98828125e+00 5.02734375e+00 8.16992188e+00 8.23437500e+00
 8.28515625e+00 8.30859375e+00 8.04492188e+00 2.34375000e-02
 1.56250000e-02 8.39843750e-02 1.36718750e-01 1.28906250e+00
 1.32031250e+00 1.37890625e+00 4.91992188e+00 4.95703125e+00
 5.01367188e+00 8.10351562e+00 8.19140625e+00 8.26367188e+00
 8.26757812e+00 7.51757812e+00 7.94140625e+00 3.90625000e-03]","[-0.0234375  -0.06640625  0.09765625  0.03320312  0.32617188  0.34765625
  0.359375    1.01757812  1.03515625  1.04492188  1.77539062  1.421875
  1.10546875  1.45703125  2.23632812 -0.01953125 -0.06054688  0.07421875
  0.05078125  0.4296875   0.44140625  0.45898438  1.33789062  1.34960938
  1.36328125  2.23828125  2.03515625  1.60742188  1.95703125  2.80273438
  2.49609375  0.046875    0.08789062  0.2890625   0.08398438 -0.40429688
  0.1484375   0.14648438  0.15039062  0.38476562  0.42773438  0.41210938
  0.81445312  0.47460938  0.09375     0.41210938  1.1953125  -0.02539062
 -0.06835938  0.0625      0.02734375  0.23828125  0.24804688  0.2578125
  0.70703125  0.71289062  0.74023438  1.3125      0.95703125  0.61132812
  0.921875    3.00585938  1.7578125   0.01171875]"
18,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.70898438  0.7265625
  0.74414062  0.62890625  0.6328125   0.79882812  0.          0.
  0.          0.         -2.37304688 -2.3828125  -0.01367188 -0.03125
  0.0390625   0.70898438  0.7265625   0.74414062  0.62890625  0.6328125
  0.63867188 -0.25585938 -0.2578125  -0.25976562  0.         -2.63671875
  0.7265625   0.47460938  0.         -0.515625    0.70898438  0.77539062
  0.79296875  0.          0.          0.25976562  0.70898438  0.77539062
  0.74414062  0.78710938  0.79296875  0.79882812  0.          0.
  0.          0.         -2.37304688 -2.3828125  -0.01367188 -0.02929688
  0.0390625   0.75585938  0.7265625   0.79492188  0.78710938  0.79296875
  0.63867188  0.          0.          0.        ]","[0.02734375 0.02148438 0.01757812 0.13476562 1.29101562 1.32226562
 1.3515625  4.87890625 4.91015625 4.91992188 8.02539062 8.140625
 8.21679688 8.1796875  7.41015625 7.82226562 0.02929688 0.03320312
 0.07617188 1.26171875 1.29101562 1.31835938 4.79882812 4.83007812
 4.859375   7.86914062 8.01757812 8.12109375 8.05664062 7.09375
 1.25585938 4.79492188 7.76757812 7.81640625 1.33398438 1.33984375
 5.0078125  8.20703125 8.24609375 8.25585938 1.33007812 1.33398438
 1.39257812 4.953125   4.98632812 5.01757812 8.16601562 8.23828125
 8.28515625 8.3125     7.75976562 8.03320312 0.0234375  0.01757812
 0.09179688 1.28515625 1.34570312 1.34765625 4.91601562 4.94726562
 4.99804688 8.11132812 8.203125   8.265625  ]","[-0.0234375  -0.06640625  0.09960938  0.04101562  0.34375     0.35742188
  0.37890625  1.06054688  1.08984375  1.11914062  1.734375    1.32421875
  1.0703125   1.54296875  3.26171875  2.22265625 -0.01953125 -0.06054688
  0.07421875  0.44140625  0.45703125  0.47851562  1.37695312  1.40429688
  1.43945312  2.33007812  1.91992188  1.61914062  2.08789062  3.73046875
  0.54882812  1.57421875  2.65820312  2.58203125  0.08789062  0.09765625
  0.05078125  0.19140625 -0.18945312 -0.65039062  0.140625    0.16015625
  0.17382812  0.41992188  0.45898438  0.52734375  0.84765625  0.40234375
  0.06445312  0.44335938  2.31054688  1.26953125 -0.02539062 -0.06835938
  0.0546875   0.25585938  0.25976562  0.28320312  0.73828125  0.76953125
  0.83398438  1.27148438  0.85546875  0.5703125 ]"
19,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.72851562  0.75585938
  0.77539062  0.79492188  0.625       0.62890625  0.79296875  0.63867188
 -0.41601562  0.          0.         -0.2578125   0.          0.
 -2.63671875 -0.01367188 -0.03125    -0.05273438  0.75585938  0.7265625
  0.79492188  0.625       0.62890625  0.6328125   0.63867188  0.
  0.          0.          0.          0.         -2.63671875  0.
  0.77539062  0.79296875  0.25585938  0.          0.75585938  0.77539062
  0.79492188  0.78125     0.78710938  0.6328125   0.79882812  0.
  0.          0.          0.          0.         -2.37304688 -0.01367188
 -0.02929688  0.04296875  0.703125    0.75585938  0.77539062  0.79492188
  0.78125     0.62890625  0.79296875  0.79882812]","[0.02734375 0.02148438 0.01953125 0.13671875 0.39453125 1.26367188
 1.29492188 1.32617188 4.8828125  4.89453125 4.90039062 4.93945312
 5.71484375 7.94140625 8.046875   8.140625   8.24023438 8.15234375
 7.43945312 0.02929688 0.03320312 0.         1.23242188 1.29492188
 1.29296875 4.828125   4.82421875 4.84765625 4.85742188 7.80664062
 7.9375     8.08398438 8.17382812 8.01757812 7.23046875 7.9375
 1.33984375 5.00585938 8.20507812 8.24414062 1.30273438 1.33398438
 1.3671875  4.93164062 4.95898438 5.01367188 5.01953125 8.09960938
 8.17578125 8.24414062 8.28515625 8.3046875  7.82617188 0.0234375
 0.015625   0.08398438 0.4453125  1.28710938 1.31835938 1.3515625
 4.90039062 4.94726562 4.95507812 4.98046875]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  3.51562500e-02
  8.20312500e-02  3.45703125e-01  3.57421875e-01  3.67187500e-01
  8.43750000e-01  9.82421875e-01  1.03125000e+00  1.13281250e+00
  3.39257812e+00  1.93164062e+00  1.62695312e+00  1.29687500e+00
  8.61328125e-01  1.68164062e+00  2.97851562e+00 -1.95312500e-02
 -6.05468750e-02  1.07421875e-01  4.43359375e-01  4.47265625e-01
  4.70703125e-01  1.11328125e+00  1.28515625e+00  1.34375000e+00
  1.44531250e+00  2.41601562e+00  2.09570312e+00  1.63085938e+00
  1.35937500e+00  2.23242188e+00  3.45507812e+00  2.24023438e+00
  9.57031250e-02  1.54296875e-01 -1.95312500e-03 -2.71484375e-01
  1.52343750e-01  1.58203125e-01  1.56250000e-01  8.78906250e-02
  3.22265625e-01  4.12109375e-01  5.13671875e-01  1.08007812e+00
  7.44140625e-01  2.22656250e-01 -1.26953125e-01  5.54687500e-01
  2.07226562e+00 -2.53906250e-02 -6.83593750e-02  6.25000000e-02
  3.90625000e-02  2.46093750e-01  2.57812500e-01  2.63671875e-01
  5.70312500e-01  6.66015625e-01  7.16796875e-01  8.00781250e-01]"
