frame,x,y,z
113,"[ 0.          0.          1.0078125   1.03125     1.12109375 -1.62109375
 -1.5390625  -1.70117188 -1.8046875  -1.77929688  1.46484375 -1.5390625
 -1.63867188 -1.67578125 -1.71484375  1.2578125   1.29492188  1.28125
  1.4765625   1.46289062  1.35351562  1.39453125  1.33398438  1.4765625
  1.46289062  1.77148438  1.35351562  1.39453125  1.4765625   1.46289062
  1.7265625   1.65625    -0.10351562  1.76367188  1.86914062  1.91210938
  1.38085938  1.44921875  1.48242188  1.45117188]","[0.18359375 0.22070312 0.         0.         0.         1.02929688
 1.22265625 1.07617188 0.984375   1.1328125  1.16992188 1.22070312
 1.15625    1.19921875 1.22851562 0.8984375  0.91601562 0.99804688
 0.80664062 0.93164062 0.74804688 0.76953125 0.95507812 0.796875
 0.9296875  0.375      0.7421875  0.77148438 0.80078125 0.9296875
 0.34960938 0.765625   0.16015625 0.93945312 0.87109375 0.8828125
 1.13085938 1.34960938 1.3828125  1.51367188]","[-0.14648438 -0.17578125  1.97851562 -2.03515625 -2.07226562  0.06835938
 -0.12109375 -0.10546875 -0.171875   -0.02929688  0.          0.13867188
 -0.20703125 -0.09570312  0.05859375 -0.07226562 -0.15820312 -0.234375
  0.12890625 -0.00976562 -0.0078125  -0.06835938 -0.03710938  0.17773438
  0.03320312  0.25585938  0.09960938 -0.0234375   0.1640625   0.03710938
  0.27148438  0.10351562  0.13671875 -0.26757812 -0.015625   -0.12304688
 -0.7109375   0.37890625  0.3828125   0.23242188]"
114,"[ 0.12695312  0.12890625  0.12695312  1.10742188  1.046875    1.13476562
  1.16015625  1.1875      1.14648438  1.32226562  1.41601562  1.44921875
  1.48242188  1.44726562  1.48632812 -1.66210938 -1.70117188  1.35351562
  1.4453125   1.38476562  1.4765625   1.46289062  1.39257812 -1.59960938
  1.40625     1.40234375  1.39453125  1.43554688  1.52929688  1.62695312
  1.359375    1.35351562  1.43554688  1.52929688 -1.734375    0.046875
  2.05664062  1.84570312  1.890625    1.93359375  1.91210938 -1.5625
 -1.76367188 -1.93359375 -1.59960938  1.5390625  -1.55859375  1.42773438
 -0.01757812]","[1.76953125 1.86523438 1.76757812 0.28710938 0.         0.31640625
 0.57617188 0.         0.         1.359375   1.31054688 1.28320312
 1.31445312 1.02148438 1.06054688 0.87890625 1.00195312 0.74804688
 0.66015625 0.87109375 0.81640625 0.93164062 1.07617188 0.69921875
 0.5078125  0.61328125 0.7109375  0.79492188 0.71289062 0.58789062
 0.6015625  0.67773438 0.78710938 0.71289062 0.         0.1171875
 1.47070312 0.66992188 0.609375   0.62109375 0.86523438 1.11328125
 0.67578125 0.         0.66015625 0.9921875  0.         1.11914062
 0.18554688]","[-0.95703125 -0.87109375 -0.96289062  2.2578125  -1.72851562 -1.63671875
 -1.60546875 -1.86523438 -1.91992188  0.31640625  0.3984375   0.5625
  0.57226562  0.18945312 -0.1015625  -0.58789062 -0.40820312 -0.02929688
  0.13867188  0.12890625  0.0390625  -0.00390625  0.28125     0.54296875
  0.12304688  0.23046875  0.29882812  0.01171875  0.00585938 -0.13867188
  0.19921875  0.31640625 -0.10351562  0.02929688  0.0859375  -0.13867188
 -0.11914062  0.14648438  0.34570312  0.36132812  0.21679688 -0.12695312
 -0.70507812 -1.14257812  0.58984375  0.7265625   1.09960938 -0.22851562
 -0.01367188]"
115,"[ 1.14257812  1.1640625   1.02148438  0.984375    1.34765625  1.20117188
  1.51171875  1.41796875  1.31835938  1.30078125  1.3359375   1.42773438
 -1.58203125 -1.62109375 -1.72265625 -1.70117188  1.265625    1.40234375
  1.34570312 -1.72265625  0.          0.07421875  1.27148438  1.3125
  1.35351562  1.39453125  1.5390625   1.58203125  1.27148438  1.3125
  1.3046875   1.49414062  1.5390625   1.52929688  1.4453125   1.5390625
  1.58203125  1.98046875  2.09570312  1.7421875   1.72265625 -1.640625
 -1.5625     -1.54296875  1.46484375  1.50195312  1.5390625   1.51171875]","[0.         0.         0.         0.         1.265625   1.4609375
 1.30664062 1.46484375 1.05273438 1.14453125 1.17578125 1.07226562
 0.9765625  1.02929688 0.95117188 1.08007812 0.79882812 0.63867188
 0.8515625  0.94921875 0.5078125  0.41601562 0.703125   0.72460938
 0.74609375 0.77148438 0.56640625 0.56640625 0.70117188 0.7265625
 0.83007812 0.53515625 0.56640625 0.70703125 0.625      0.54492188
 0.54296875 1.421875   1.3203125  0.8125     0.91796875 0.8671875
 1.0859375  0.93359375 0.97265625 1.05273438 0.98632812 1.203125  ]","[-2.39453125 -2.25       -1.8984375  -1.74609375  0.3125      0.33984375
  0.26367188  0.30859375 -0.01171875  0.09179688  0.07421875  0.39257812
 -0.24804688 -0.078125   -0.05078125  0.04882812 -0.09375    -0.13671875
 -0.07617188  0.09375    -2.24023438  2.3046875  -0.04101562 -0.0390625
 -0.0625      0.01757812  0.07617188  0.15625    -0.046875   -0.00390625
  0.          0.14648438  0.06445312  0.08984375  0.25        0.16796875
  0.22460938  0.02539062  0.18164062  0.015625    0.2578125  -0.265625
 -0.27539062 -0.30078125  0.65039062  0.57421875  0.734375    0.57421875]"
116,"[ 0.97070312  1.0546875   1.08203125  1.10742188  1.13476562  1.12109375
  1.3359375   1.2890625   1.32226562  1.41601562  1.44921875  1.35546875
  1.3359375  -1.54296875 -1.640625    1.44140625  1.41601562  1.359375
  1.3046875   1.39453125  1.38476562 -1.68164062  0.07226562  1.31640625
  1.359375    1.40234375  1.39453125  1.38476562  1.42382812  1.31640625
  1.3125      1.40234375  1.49414062  1.48632812  1.58203125  1.35351562
  1.39453125  1.5390625   1.58203125  1.59960938  1.7578125   1.80273438
  1.84570312  1.890625    2.01757812  1.46484375 -1.68164062 -1.78515625]","[0.         0.         0.         0.         0.         0.
 1.17773438 1.35546875 1.37890625 1.34375    1.37890625 1.08203125
 1.17578125 0.93359375 0.84570312 1.06835938 1.21875    0.59960938
 0.83007812 0.76953125 0.88085938 0.92382812 0.93359375 0.61132812
 0.6328125  0.65429688 0.76367188 0.84960938 0.83984375 0.61328125
 0.72460938 0.6328125  0.52929688 0.67382812 0.56445312 0.49609375
 0.68554688 0.51953125 0.56640625 0.71875    0.64648438 0.66796875
 0.68554688 0.68945312 1.27929688 0.875      0.83984375 0.64648438]","[ 1.56835938  1.86523438 -1.91796875  1.94335938  2.0078125  -2.32226562
  0.01171875  0.13476562  0.21875     0.265625    0.24609375 -0.01171875
  0.08007812 -0.3046875  -0.328125    0.69140625  0.62304688 -0.20507812
 -0.03710938  0.05664062 -0.00585938 -0.11523438  2.09765625 -0.06640625
 -0.05078125 -0.01953125  0.11132812  0.23046875  0.33789062 -0.04882812
  0.06054688  0.16210938  0.16796875  0.16796875  0.16210938  0.56054688
  0.35351562  0.23632812  0.15429688 -0.51757812 -0.08203125 -0.01171875
  0.02929688  0.125      -0.10546875  0.77734375 -0.3984375  -0.5234375 ]"
117,"[ 1.00585938  1.0859375   1.28125     1.2578125   1.23046875  1.50195312
  1.41601562  1.44921875  1.39257812  1.49414062  1.33398438  1.30078125
  1.3359375   1.31445312 -1.81640625  1.50195312  1.38671875  1.39453125
  1.38476562  1.42382812  1.35546875 -1.50390625 -1.59960938  0.
  0.0703125   0.07226562  1.40820312  1.40625     1.39453125  1.33398438
  0.          0.0703125   0.14453125  1.31835938  1.36328125  1.40625
  1.39453125  0.0703125   1.27539062  1.31640625  1.359375    1.4453125
  1.5390625   1.58984375  1.8671875   1.77148438 -1.50390625 -1.59960938
  1.0546875  -1.46289062  1.44726562]","[0.63085938 0.         1.23632812 1.31835938 1.20703125 1.11914062
 1.32226562 1.29882812 1.86523438 1.85742188 0.9375     1.06445312
 1.125      1.26367188 0.34375    1.11523438 1.33398438 0.75585938
 0.87890625 0.890625   0.6953125  0.91015625 0.88476562 0.6171875
 0.921875   1.1796875  0.359375   0.48632812 0.71484375 0.90820312
 0.30664062 0.55664062 0.77929688 0.48632812 0.50195312 0.52148438
 0.72265625 0.4140625  0.58203125 0.56054688 0.578125   0.671875
 0.5703125  0.40234375 1.23242188 0.1796875  0.73632812 0.84765625
 1.10546875 0.78320312 0.59570312]","[-1.96679688  1.67382812 -0.0625     -0.15429688 -0.74023438  0.43359375
  0.3515625   0.52734375  0.27539062  0.18554688 -0.1875      0.4296875
  0.34960938  0.14257812  0.31445312  0.44140625  0.60351562  0.15234375
  0.05859375 -0.16015625  0.83007812 -0.29101562 -0.01757812  2.11523438
  2.05078125  1.97070312 -0.02539062 -0.1875      0.2890625   0.29882812
 -2.18164062  2.1796875   2.15625     0.05859375  0.06445312  0.0078125
  0.26953125 -2.2109375   0.12304688  0.25        0.26171875  0.04296875
  0.0078125   0.05859375  0.52148438 -0.41601562 -0.61132812 -0.25585938
 -1.08789062 -0.50195312  0.84960938]"
118,"[ 1.125       1.1484375   1.05859375  1.0859375   1.35546875  1.3359375
  1.42773438  1.46484375  1.28125     1.37109375  1.41015625  1.3359375
  1.37109375  1.40625     1.31835938 -1.46289062 -1.55859375 -1.59960938
  0.          0.06835938  0.0703125   1.453125    0.06835938  0.06835938
  0.0703125   1.36328125  1.40625     1.40234375  0.06835938  0.
  1.40625     1.45117188  1.49414062  1.58984375  1.54492188  1.58984375
  1.96875     2.00976562  1.7265625   1.71484375  1.35546875  1.39257812
  1.37109375]","[0.         0.         0.         0.         1.08007812 1.17773438
 1.13671875 1.12695312 1.01953125 0.98046875 1.         1.15820312
 1.18359375 1.16015625 0.95117188 0.7578125  0.85351562 0.88476562
 0.91210938 0.99804688 0.703125   0.359375   0.78320312 0.640625
 0.37890625 0.48632812 0.51953125 0.65234375 0.21484375 0.77539062
 0.45703125 0.51757812 0.5546875  0.40625    0.36132812 0.40429688
 1.08398438 1.09570312 0.36328125 0.49414062 1.0390625  1.05664062
 1.10351562]","[-2.1484375  -2.19335938  1.65234375  1.7265625   0.06640625  0.0390625
  0.1015625   0.3203125   0.10351562  0.07617188  0.1484375   0.21484375
  0.25195312  0.4375      0.45507812  0.54296875 -0.1171875   0.02148438
  1.953125    1.96289062  2.13671875 -0.09375     2.0078125   2.10742188
  2.21679688  0.13671875  0.05273438 -0.0390625  -2.19140625 -2.11132812
  0.25195312  0.1484375  -0.01757812  0.          0.15820312  0.04492188
 -0.1015625  -0.19335938 -0.25       -0.40039062  0.30664062  0.34570312
  0.49414062]"
119,"[ 0.98828125  0.984375    1.07617188  1.02539062  1.09570312  1.0546875
  1.07617188  1.265625    1.35546875  1.3359375   1.36328125  1.28125
  1.31835938  1.30078125  1.3359375   1.24609375  1.33398438  1.37109375
  1.35546875 -1.7265625   0.          0.06835938  1.35351562  1.34570312
  1.33398438  1.42382812  0.06835938  0.06835938  0.140625    1.36328125
  1.359375    1.35351562  0.          0.06835938  1.27539062  1.36328125
  1.359375   -1.59375     1.84570312  1.828125    1.9375      1.90429688
  1.8046875   1.84570312  1.9375     -1.46289062]","[0.         1.00195312 0.         0.         0.         0.25976562
 0.859375   1.09960938 1.08203125 1.17773438 1.71289062 1.015625
 1.05273438 1.14648438 1.16601562 0.98632812 0.953125   0.9765625
 1.046875   0.43945312 1.32421875 1.23632812 0.67382812 0.65429688
 0.94726562 0.83203125 1.234375   1.08398438 0.828125   0.49609375
 0.62890625 0.59179688 0.99609375 0.84960938 0.59179688 0.50390625
 0.62304688 0.         1.01757812 1.125      1.1640625  1.34570312
 0.97851562 1.00390625 1.125      0.79296875]","[-2.02539062 -1.7578125  -2.04101562 -2.27539062 -1.828125   -1.80859375
 -1.83789062 -0.19335938 -0.02734375 -0.03320312  0.6953125  -0.13085938
 -0.01953125  0.05078125  0.16796875  0.12695312  0.08007812  0.12304688
  0.27539062 -0.0546875   1.703125    1.82226562  0.32617188  0.55078125
  0.13085938  0.359375    1.76757812  1.91796875  2.08789062 -0.1015625
  0.08203125  0.45898438  1.91210938  2.03125     0.05273438 -0.02929688
  0.11328125  0.         -0.09570312  0.67382812  0.40820312  0.23632812
  0.1953125   0.18554688  0.50585938 -0.48828125]"
120,"[ 0.046875   -0.02148438  0.          1.046875    1.03125     1.12109375
  1.078125    1.1015625   1.125       1.28125     1.37109375  1.26171875
  1.35351562  1.4453125   1.265625    1.46289062  1.50390625  1.51757812
  1.50390625  1.35351562  1.63476562 -1.734375   -1.66992188  0.06640625
  0.06835938  0.13867188  1.359375    1.40234375  1.49414062  1.5390625
 -1.6875      0.06640625  0.06835938  0.13867188  1.40234375  1.27539062
  1.31835938  1.40820312  0.         -0.01757812  1.78515625  1.84570312
  1.88671875  1.99609375  2.0390625   0.61328125  0.75976562]","[0.14453125 0.19921875 0.22460938 0.         0.         0.
 0.         0.         0.74804688 1.23828125 1.20898438 1.41601562
 1.38671875 1.578125   1.04101562 0.90234375 0.92382812 0.80859375
 0.95507812 0.72851562 0.2734375  0.         0.45703125 1.32421875
 1.3359375  1.49609375 0.63476562 0.65234375 0.53125    0.51953125
 0.         1.20507812 1.16015625 1.20898438 0.61523438 0.47070312
 0.47851562 0.30664062 0.27734375 0.16796875 0.81640625 0.90039062
 1.00195312 0.86914062 0.80859375 0.37695312 0.72265625]","[-0.109375   -0.11914062 -0.16796875 -1.81640625 -1.8671875  -1.8125
 -1.93554688 -1.92773438 -1.80078125 -0.05273438  0.04882812  0.31640625
  0.34765625  0.52148438 -0.40234375  0.2265625   0.24414062  0.2265625
  0.0390625  -0.17578125  0.31640625  0.37695312  0.41796875  1.640625
  1.69140625  1.61328125 -0.0078125  -0.0390625  -0.16015625  0.23632812
  0.27929688  1.73046875  1.81640625  1.83789062  0.22265625  0.04882812
  0.1015625   0.18945312 -0.25195312 -0.08203125  0.15820312  0.484375
  0.296875    0.33398438  0.50195312 -1.63085938 -1.3828125 ]"
121,"[ 0.          0.          0.          0.          0.97070312  1.14257812
  1.09570312  1.12109375  1.078125    1.03320312  0.984375    1.12109375
  1.046875    1.0703125   1.09570312  1.12109375  1.078125    1.03320312
  1.046875    1.28125     1.31835938  1.35546875  1.28125     1.24609375
  1.33398438  1.31835938  1.41015625  1.3359375   1.31445312  1.40625
  1.23046875  1.265625    1.35546875  1.3125      1.45117188  1.4453125
 -1.63476562  0.1328125   0.13476562  1.359375    1.40234375  1.4453125
  1.5390625  -1.6875      0.1328125   0.13476562  1.40820312  1.40625
  1.40234375 -1.359375   -1.36328125  1.40820312  1.40625    -1.359375
 -1.36328125 -1.453125    1.94335938  2.05664062  1.8046875   1.91210938
  1.8203125   1.859375    1.8984375   1.94335938]","[0.28710938 0.25390625 0.29101562 0.31640625 0.40429688 0.
 0.         0.         0.4140625  0.85546875 0.6640625  0.
 0.         0.         0.         0.         0.         0.87890625
 0.         1.01367188 1.05078125 1.07421875 1.23828125 0.9765625
 0.953125   1.05273438 0.98632812 1.140625   1.26367188 1.20898438
 1.0859375  1.08789062 0.98632812 0.72070312 0.515625   0.67382812
 0.39453125 1.59960938 1.38671875 0.58007812 0.59960938 0.65820312
 0.56445312 0.         1.52539062 1.22460938 0.35351562 0.43945312
 0.57617188 0.         0.33789062 0.2734375  0.37890625 0.
 0.296875   0.         1.390625   1.30859375 0.9921875  0.89257812
 1.12109375 1.046875   1.16015625 1.390625  ]","[-0.24023438 -0.20703125 -0.23632812 -0.27929688 -2.14648438 -2.38085938
  2.03125    -2.02148438 -1.8203125  -1.74804688 -1.91210938 -2.17773438
  1.890625   -1.87109375 -1.8671875  -2.00195312 -1.90625    -1.73632812
 -2.1796875  -0.14453125 -0.0859375   0.12890625  0.03710938 -0.18945312
 -0.07421875  0.015625    0.22265625  0.296875    0.140625    0.27734375
  0.015625    0.25        0.4453125   0.08789062  0.15820312  0.015625
  0.14257812  1.36914062  1.64648438  0.25585938  0.26367188  0.14453125
 -0.0859375   0.01953125  1.45117188  1.76953125  0.0703125   0.28125
  0.30859375  0.0703125   0.08789062  0.23632812  0.35742188  0.15625
  0.18164062  0.46875     0.09570312 -0.0234375  -0.1171875  -0.00976562
  0.29101562  0.54882812  0.33203125  0.09765625]"
122,"[0.         0.         0.         0.         0.96484375 1.0546875
 1.00585938 1.09960938 1.22460938 1.1875     1.078125   0.96484375
 1.0546875  1.41796875 1.38476562 1.34570312 1.38476562 1.31835938
 1.35546875 1.34570312 1.38476562 1.37109375 0.1328125  0.015625
 0.00976562 0.         0.         0.         0.         1.859375
 1.828125   2.00976562 2.05078125 1.86914062 1.97851562 1.88671875
 1.79101562 1.828125   0.13867188 0.16796875]","[0.23046875 0.27539062 0.31054688 0.32226562 0.         0.36914062
 0.8203125  0.8515625  0.         0.         0.         0.
 0.         1.49804688 1.59179688 0.84179688 0.87695312 1.03320312
 1.08203125 0.82226562 0.8515625  0.94726562 1.3359375  0.1875
 0.21875    0.24804688 0.28515625 0.3046875  0.32226562 1.18164062
 1.28125    1.10742188 0.91015625 0.8203125  0.734375   1.03320312
 1.26953125 1.30859375 0.17382812 0.21289062]","[-0.16210938 -0.17773438 -0.2109375  -0.2734375   2.11523438  1.953125
  1.89648438  1.88671875  2.02734375  2.10351562 -2.05273438 -2.06835938
 -2.11914062 -0.02929688  0.0078125   0.1484375   0.078125    0.20507812
  0.04101562  0.234375    0.2265625   0.26367188  1.62695312 -0.13867188
 -0.17773438 -0.21484375 -0.24414062 -0.29101562 -0.33984375 -0.01171875
 -0.28125    -0.09179688 -0.6796875  -0.29296875 -0.0078125   0.15625
  0.19726562  0.08789062  0.07226562  0.078125  ]"
123,"[0.015625   0.         0.         0.         0.0078125  0.
 0.         0.         0.         1.01171875 1.03320312 1.07617188
 1.16992188 1.13476562 1.22460938 1.25195312 1.078125   1.03320312
 1.2890625  1.44140625 1.35351562 1.44921875 1.48242188 1.515625
 1.34570312 1.38476562 1.37109375 1.41015625 1.48242188 1.515625
 1.3046875  1.34570312 1.38476562 1.42382812 1.41015625 1.20898438
 1.29492188 1.33398438 1.4765625  0.19726562 1.54492188 1.8203125
 1.859375   1.9375     1.90820312 1.953125   1.99804688 2.04296875
 1.8203125  1.92773438]","[0.18359375 0.19726562 0.24609375 0.26171875 0.1953125  0.22460938
 0.265625   0.29101562 0.31054688 1.03710938 0.81640625 0.
 0.         0.         0.         0.         0.52929688 1.05859375
 1.36132812 1.26953125 1.36328125 1.38867188 1.43359375 1.46289062
 0.84179688 0.875      0.984375   1.01171875 1.4296875  1.44140625
 0.82226562 0.85351562 0.87890625 0.88671875 0.99804688 0.94921875
 0.91796875 0.95703125 0.78515625 1.41015625 0.36132812 0.99414062
 1.1328125  1.1796875  0.3515625  0.46289062 0.4921875  0.5234375
 0.91601562 0.88671875]","[-0.14453125 -0.19921875 -0.21875    -0.26953125 -0.13085938 -0.16992188
 -0.19140625 -0.23828125 -0.28710938 -1.59765625 -1.765625   -2.09179688
  1.77734375  1.83007812  1.91210938  2.09765625 -1.79101562 -1.6328125
  0.02929688  0.05664062 -0.43164062 -0.19140625 -0.01953125  0.1015625
 -0.15234375 -0.09179688  0.01367188  0.015625    0.11132812  0.27539062
 -0.12304688 -0.0703125   0.06054688  0.1796875   0.16601562 -0.171875
 -0.1484375  -0.02929688  0.2265625   1.55664062  0.16015625  0.59179688
  0.33984375  0.35546875 -0.33789062 -0.1875     -0.13867188  0.01953125
  0.70898438  0.59375   ]"
