frame,x,y,z
10,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.72851562  0.70703125
  0.73828125  0.74414062  0.76171875  0.83203125 -0.8203125   0.79882812
  0.8046875   0.81054688  0.81640625  0.76953125  0.515625    0.25976562
  0.25976562  0.78320312  1.3125     -1.89453125 -0.01367188 -0.03125
 -0.05664062  0.046875    0.70703125  0.70898438  0.74414062  0.76171875
  0.83203125 -0.8203125   0.79882812  0.8046875   0.81054688  0.81640625
  0.76953125  0.515625    0.25976562  0.          0.5234375   1.05078125
 -2.16601562  0.74414062  0.7109375   0.25976562  0.26171875  0.74414062
  0.8125      0.8046875   0.81054688  0.51953125 -0.01367188 -0.02929688
 -0.05273438  0.05273438  0.70703125  0.73828125  0.79492188  0.8125
  0.83203125 -0.8203125   0.79882812  0.8046875 ]","[0.02734375 0.02148438 0.02539062 0.13476562 0.375      0.46679688
 0.5        1.37109375 1.40234375 1.40429688 2.13867188 4.93554688
 4.98632812 5.03320312 5.11132812 8.03125    8.1328125  8.21289062
 8.27148438 8.25976562 8.25195312 8.34570312 0.02929688 0.03320312
 0.         0.13476562 0.44140625 0.51757812 1.34375    1.37304688
 1.37695312 2.08398438 4.859375   4.91210938 4.96289062 5.0546875
 7.91601562 8.02929688 8.12109375 8.22265625 8.22265625 8.32226562
 8.1875     1.31054688 1.36914062 8.01953125 8.14648438 1.40234375
 1.40820312 5.06445312 5.109375   8.30664062 0.0234375  0.015625
 0.046875   0.13867188 0.48828125 0.51757812 1.359375   1.39257812
 1.42578125 2.18164062 4.9921875  5.0390625 ]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.1484375   0.19726562
  0.171875    0.30273438  0.31835938  0.32421875  0.65820312  1.04882812
  0.98242188  0.93164062  0.68359375  1.5234375   1.27539062  1.06054688
  0.90039062  1.04296875 -0.84765625  1.34765625 -0.01953125 -0.06054688
  0.1015625   0.04882812  0.24804688  0.23242188  0.40429688  0.421875
  0.4296875   0.81640625  1.35546875  1.30664062  1.25585938  1.01757812
  2.03320312  1.81835938  1.625       1.296875    1.41992188 -0.41015625
  1.82617188  0.50390625  0.515625    2.2109375   1.86523438  0.04882812
  0.05664062  0.4140625   0.31445312 -0.03710938 -0.02539062 -0.06835938
  0.08789062  0.03320312  0.13867188  0.11132812  0.20898438  0.21875
  0.21484375  0.49804688  0.73046875  0.66601562]"
11,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.72851562  0.70703125
  0.73828125  0.79492188  0.76171875  0.83203125  0.79882812  0.8046875
  0.81054688  0.81640625  0.76953125  0.515625    0.25976562  0.25976562
  0.78320312  1.3125     -1.89453125 -0.01367188 -0.03125    -0.05664062
  0.046875    0.70703125  0.73828125  0.74414062  0.8125      0.83203125
  0.79882812  0.8046875   0.81054688  0.81640625  0.76953125  0.515625
  0.25976562  0.          0.5234375   1.3125     -2.16601562  0.6953125
  0.76171875  0.64257812  0.6484375   0.25976562  0.79492188  0.8125
  0.8046875   0.81054688  0.51953125 -0.01367188 -0.02929688  0.04296875
  0.046875    0.70703125  0.73828125  0.79492188  0.8125      0.83203125
  0.79882812  0.8046875   0.81054688  0.81640625]","[0.02734375 0.02148438 0.02539062 0.13476562 0.37695312 0.46875
 0.50585938 1.33984375 1.40039062 1.40429688 4.9375     4.98632812
 5.03320312 5.11132812 8.03125    8.13476562 8.21484375 8.27148438
 8.25976562 8.25390625 8.34375    0.02929688 0.03320312 0.
 0.13476562 0.4453125  0.48242188 1.34179688 1.34179688 1.375
 4.86132812 4.91210938 4.96289062 5.0546875  7.91796875 8.02539062
 8.11914062 8.22265625 8.22460938 8.29101562 8.1796875  1.32617188
 1.34179688 4.7890625  4.875      8.06445312 1.37109375 1.40625
 5.078125   5.09765625 8.30664062 0.0234375  0.015625   0.08203125
 0.140625   0.48632812 0.51953125 1.359375   1.39257812 1.42382812
 4.99609375 5.0390625  5.08398438 5.14257812]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.14257812  0.19140625
  0.15625     0.3125      0.31835938  0.328125    1.03125     0.97851562
  0.93164062  0.69140625  1.5234375   1.26367188  1.04882812  0.88867188
  1.03320312 -0.83203125  1.359375   -0.01953125 -0.06054688  0.10351562
  0.04882812  0.2421875   0.21875     0.40820312  0.42773438  0.43359375
  1.3515625   1.3046875   1.2578125   1.01953125  2.02734375  1.83203125
  1.62695312  1.28710938  1.40625    -0.296875    1.859375    0.53320312
  0.51367188  1.76953125  1.63476562  2.04492188  0.10742188  0.078125
  0.18164062  0.46875    -0.12890625 -0.02539062 -0.06835938  0.06640625
  0.02734375  0.140625    0.09765625  0.2109375   0.22070312  0.22070312
  0.703125    0.65625     0.60546875  0.37304688]"
12,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.70703125  0.73828125
  0.74414062  0.76171875  0.83203125 -0.8203125   0.79882812  0.8046875
  0.81054688  0.81640625  0.76953125  0.515625    0.25976562  0.25976562
  0.5234375   1.3125     -2.16601562 -0.01367188 -0.03125    -0.05664062
  0.046875    0.70703125  0.73828125  0.74414062  0.76171875  0.78125
  0.79882812  0.8046875   0.6484375   0.81640625  0.76953125  0.515625
  0.          0.25976562  0.5234375   1.3125     -2.16601562  0.6953125
  0.76171875  0.64257812  0.6484375   0.          0.74414062  0.8125
  0.8046875   0.81054688  0.25976562  0.5234375  -2.16601562 -0.01367188
 -0.02929688 -0.05273438  0.05273438  0.70703125  0.765625    0.79492188
  0.76171875  0.83203125 -0.74414062  0.79882812]","[0.02734375 0.02148438 0.02539062 0.13476562 0.47070312 0.50585938
 1.36914062 1.40039062 1.40039062 2.13867188 4.9375     4.98632812
 5.03320312 5.11132812 8.02929688 8.1328125  8.2109375  8.26953125
 8.30078125 8.25585938 8.30859375 0.02929688 0.03320312 0.
 0.13476562 0.4453125  0.48242188 1.34179688 1.37109375 1.40234375
 4.85742188 4.91210938 4.98828125 5.05664062 7.91601562 8.02929688
 8.15039062 8.18359375 8.21484375 8.29101562 8.20507812 1.33789062
 1.32421875 4.8046875  4.796875   8.1171875  1.3984375  1.40039062
 5.06835938 5.10742188 8.3125     8.33984375 8.38867188 0.0234375
 0.015625   0.046875   0.13867188 0.48632812 0.47851562 1.359375
 1.41992188 1.421875   2.20507812 4.99609375]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.19140625  0.15820312
  0.30859375  0.32617188  0.34179688  0.6640625   1.03515625  0.97851562
  0.93359375  0.68554688  1.52734375  1.27148438  1.08203125  0.91796875
  0.84765625 -0.81640625  1.16015625 -0.01953125 -0.06054688  0.1015625
  0.04882812  0.24414062  0.21679688  0.41210938  0.43164062  0.43945312
  1.36328125  1.30664062  1.25390625  1.01367188  2.03710938  1.81640625
  1.49414062  1.49804688  1.46289062 -0.27929688  1.7421875   0.50195312
  0.55859375  1.7265625   1.85351562  1.84375     0.1171875   0.15625
  0.38476562  0.35351562 -0.33007812 -0.30273438  0.07617188 -0.02539062
 -0.06835938  0.08789062  0.02929688  0.140625    0.09375     0.21679688
  0.22265625  0.234375    0.515625    0.69921875]"
13,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.70703125
  0.70898438  0.74414062  0.76171875  0.83203125  0.79882812  0.8046875
  0.81054688  0.81640625  0.76953125  0.515625    0.25976562  0.25976562
  0.5234375   1.3125     -2.16601562 -0.01367188 -0.03125    -0.05664062
  0.046875    0.70703125  0.70898438  0.74414062  0.76171875  0.78125
  0.63867188  0.8046875   0.6484375   0.65234375  0.51367188  0.515625
  0.          0.25976562  0.5234375   1.3125     -2.16601562  0.79492188
  0.8125      0.96484375  0.97265625  0.25976562  0.25976562  0.5234375
 -1.89453125 -0.01367188 -0.02929688 -0.05273438  0.046875    0.703125
  0.734375    0.73828125  0.74414062  0.8125      0.83203125  0.63867188
  0.8046875   0.81054688  0.81640625  0.51367188]","[0.02734375 0.02148438 0.02539062 0.13476562 0.4140625  0.47070312
 0.53320312 1.36523438 1.3984375  1.40625    4.93554688 4.98242188
 5.02734375 5.10546875 8.0234375  8.12304688 8.19335938 8.25
 8.27734375 8.25585938 8.33984375 0.02929688 0.03320312 0.
 0.13476562 0.44921875 0.51367188 1.33789062 1.36914062 1.4140625
 4.87304688 4.90625    4.97851562 5.06835938 7.921875   8.01367188
 8.12304688 8.15429688 8.17578125 8.29101562 8.25390625 1.37109375
 1.40234375 5.03710938 5.08203125 8.28125    8.31835938 8.34179688
 8.453125   0.0234375  0.015625   0.046875   0.140625   0.42773438
 0.44726562 0.51171875 1.38671875 1.38867188 1.42773438 5.01171875
 5.03515625 5.08007812 5.140625   8.125     ]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  4.29687500e-02
  1.66015625e-01  1.89453125e-01  1.89453125e-01  3.22265625e-01
  3.30078125e-01  3.12500000e-01  1.04492188e+00  1.00195312e+00
  9.64843750e-01  7.32421875e-01  1.56250000e+00  1.33398438e+00
  1.19921875e+00  1.06445312e+00  1.05859375e+00 -8.04687500e-01
  9.04296875e-01 -1.95312500e-02 -6.05468750e-02  1.01562500e-01
  4.88281250e-02  2.36328125e-01  2.38281250e-01  4.25781250e-01
  4.35546875e-01  4.02343750e-01  1.39257812e+00  1.32226562e+00
  1.28710938e+00  1.07031250e+00  2.09570312e+00  1.88476562e+00
  1.63476562e+00  1.64648438e+00  1.67187500e+00 -2.73437500e-01
  1.50000000e+00  1.23046875e-01  1.26953125e-01  4.04296875e-01
  3.22265625e-01  3.71093750e-02 -4.88281250e-02 -1.89453125e-01
  1.95312500e-03 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  2.73437500e-02  1.26953125e-01  1.34765625e-01  1.36718750e-01
  2.18750000e-01  2.34375000e-01  2.03125000e-01  7.44140625e-01
  6.85546875e-01  6.36718750e-01  4.02343750e-01  1.06640625e+00]"
14,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.70703125
  0.73828125  0.74414062  0.8125      0.83203125 -0.8203125   0.79882812
  0.8046875   0.81054688  0.81640625  0.51367188  0.515625    0.25976562
  0.25976562  0.78320312  1.3125     -2.16601562 -0.01367188 -0.03125
 -0.05664062  0.046875    0.703125    0.70703125  0.70898438  0.74414062
  0.76171875  0.83203125  0.63867188  0.64257812  0.81054688  0.65234375
  0.51367188  0.2578125   0.25976562  0.          0.5234375   1.57421875
 -2.16601562  0.25976562  0.74414062  0.8125      0.79882812  0.8046875
  0.81054688  0.81640625  0.76953125  0.515625    0.25976562  0.51953125
  0.5234375  -1.89453125 -0.01367188 -0.02929688 -0.05273438  0.05273438
  0.703125    0.734375    0.73828125  0.79492188]","[0.02734375 0.02148438 0.02539062 0.13476562 0.4140625  0.47265625
 0.50976562 1.36328125 1.36328125 1.40234375 2.1328125  4.94335938
 4.97851562 5.02929688 5.11328125 8.02539062 8.10742188 8.1796875
 8.23632812 8.19921875 8.24023438 8.36132812 0.02929688 0.03320312
 0.         0.13476562 0.39648438 0.44921875 0.53125    1.33203125
 1.36328125 1.37109375 4.88476562 4.92382812 4.95703125 5.08398438
 7.90234375 8.02929688 8.06835938 8.171875   8.13867188 8.2421875
 8.29296875 8.296875   1.40039062 1.40234375 5.03710938 5.0703125
 5.11132812 5.15234375 8.140625   8.21875    8.27929688 8.3046875
 8.34570312 8.44921875 0.0234375  0.01757812 0.046875   0.13867188
 0.4296875  0.45117188 0.52148438 1.35546875]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.16601562  0.18359375
  0.14453125  0.33398438  0.35351562  0.33398438  0.67578125  1.01171875
  1.01757812  0.9609375   0.66796875  1.65820312  1.421875    1.29492188
  1.16992188  1.44140625 -0.95703125  0.6796875  -0.01953125 -0.06054688
  0.1015625   0.04882812  0.20507812  0.234375    0.1953125   0.44140625
  0.453125    0.44726562  1.34570312  1.34375     1.28125     0.99414062
  2.1640625   1.8671875   1.86523438  1.578125    1.84375    -0.35351562
  1.25976562 -0.60546875  0.109375    0.140625    0.28515625  0.35546875
  0.29296875  0.203125    0.74023438  0.45703125  0.1640625   0.1875
  0.03320312 -0.27539062 -0.02539062 -0.06835938  0.08789062  0.03125
  0.11914062  0.12304688  0.08789062  0.2421875 ]"
15,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.70703125
  0.74414062  0.8125     -0.8203125   0.79882812  0.8046875   0.81054688
  0.81640625  0.51367188  0.2578125   0.25976562  0.25976562  0.5234375
 -2.16601562 -0.01367188 -0.03125    -0.05664062  0.046875    0.74414062
  0.8125      0.79882812  0.8046875   0.81054688  0.81640625  0.76953125
  0.2578125   0.          0.25976562  0.5234375  -2.16601562  0.
  0.          0.74414062  0.51953125  0.77539062  0.79492188  0.86523438
 -0.74414062 -0.83203125  0.79882812  0.8046875   0.81054688  0.76953125
  0.515625    0.51757812  0.25976562  0.78320312 -1.6171875  -1.89453125
 -0.01367188 -0.02929688 -0.05273438  0.05273438  0.703125    0.70703125
  0.73828125  0.77539062  0.79492188  0.8125    ]","[0.02734375 0.02148438 0.02539062 0.13476562 0.38867188 0.47460938
 1.3671875  1.37304688 2.12695312 4.94335938 4.97070312 5.02148438
 5.109375   8.00390625 8.109375   8.16210938 8.22265625 8.22265625
 8.37304688 0.02929688 0.03320312 0.         0.1328125  1.33984375
 1.34570312 4.86914062 4.890625   4.94726562 5.05273438 7.859375
 7.98242188 8.078125   8.11132812 8.09375    8.31445312 7.99023438
 8.06054688 1.40429688 8.29492188 1.33789062 1.37109375 1.37304688
 2.22851562 2.23242188 5.02929688 5.06445312 5.10546875 8.14648438
 8.22460938 8.26171875 8.31835938 8.3125     8.46289062 8.44140625
 0.0234375  0.015625   0.046875   0.13867188 0.41796875 0.4921875
 0.52734375 1.32421875 1.35742188 1.39257812]","[-0.0234375  -0.06640625  0.09765625  0.04492188  0.22265625  0.17773438
  0.31640625  0.31640625  0.6953125   1.00976562  1.05859375  0.99414062
  0.703125    1.75390625  1.4765625   1.40234375  1.26953125  1.42382812
  0.52929688 -0.01953125 -0.06054688  0.10351562  0.05273438  0.41601562
  0.41796875  1.32226562  1.37890625  1.31445312  1.03320312  2.24609375
  2.06054688  1.84179688  1.8515625   2.03125     1.109375    2.19140625
  2.07226562  0.01953125 -0.46289062  0.1171875   0.12695312  0.11914062
  0.39453125  0.43554688  0.40429688  0.4296875   0.3671875   0.67382812
  0.3515625   0.36328125  0.09960938  0.43164062 -0.39648438 -0.44921875
 -0.02539062 -0.06835938  0.08789062  0.03320312  0.16015625  0.12109375
  0.03515625  0.22851562  0.22460938  0.21289062]"
16,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.734375    0.79492188
  0.8125      0.79882812  0.8046875   0.81054688  0.2578125   0.25976562
  0.25976562  0.26171875 -2.13671875 -2.15625    -1.89453125 -0.01367188
 -0.03125    -0.05664062  0.046875    0.74414062  0.8125      0.79882812
  0.8046875   0.81054688  0.2578125   0.          0.25976562  0.26171875
 -2.13671875 -1.88671875 -2.16601562  0.64257812  0.          0.25976562
  0.79492188  0.96484375  0.25976562  0.25976562  0.77539062  0.84375
  0.86523438 -0.74414062  0.95703125  0.8046875   0.81054688  0.81640625
  0.515625    0.51757812  0.25976562  0.26171875 -2.13671875 -1.88671875
 -1.89453125 -0.01367188 -0.02929688  0.04296875  0.05273438  0.72851562
  0.734375    0.765625    0.79492188  0.8125    ]","[0.02734375 0.02148438 0.02539062 0.13476562 0.45117188 1.33984375
 1.3828125  4.91210938 4.95117188 5.01757812 8.06640625 8.13867188
 8.203125   8.23242188 8.13476562 8.3515625  8.44921875 0.02929688
 0.03320312 0.         0.13476562 1.34570312 1.36132812 4.83007812
 4.86914062 4.94140625 7.9296875  8.046875   8.08203125 8.09570312
 8.00195312 8.38085938 8.35351562 4.76171875 7.92773438 7.94921875
 1.375      5.05273438 8.28125    8.3125     1.33984375 1.34179688
 1.375      2.21875    4.9921875  5.05664062 5.10742188 5.15625
 8.1953125  8.25195312 8.31640625 8.35546875 8.2734375  8.36132812
 8.42382812 0.0234375  0.015625   0.08203125 0.13867188 0.3984375
 0.4609375  0.48632812 1.359375   1.3984375 ]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.1171875   0.3125
  0.26953125  1.15429688  1.14648438  1.02148438  1.69921875  1.53320312
  1.390625    1.44335938  1.5390625  -0.00390625  0.265625   -0.01953125
 -0.06054688  0.1015625   0.05273438  0.40234375  0.36132812  1.45898438
  1.453125    1.33984375  2.25390625  1.97265625  1.9765625   2.07421875
  2.12304688  0.77539062  0.76757812  1.84375     2.41015625  2.45507812
  0.02148438  0.12109375 -0.09570312 -0.33984375  0.10742188  0.11914062
  0.08007812  0.45117188  0.50390625  0.50585938  0.34960938 -0.0859375
  0.76367188  0.5390625   0.21875     0.18359375  0.3125     -0.96484375
 -0.72460938 -0.02539062 -0.06835938  0.06640625  0.03320312  0.05664062
  0.07226562  0.00976562  0.2109375   0.17382812]"
17,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.734375
  0.765625    0.84375     0.8125      0.78125     0.6328125   0.79882812
  0.8046875   0.81054688  0.2578125   0.25976562  0.25976562  0.
 -0.01367188 -0.03125    -0.05664062  0.046875    0.70703125  0.79492188
  0.8125      0.79882812  0.8046875   0.6484375   0.2578125   0.25976562
  0.25976562  0.          0.64257812  0.          0.          0.8046875
  0.25976562  0.25976562  0.87304688  0.84375     0.8125      0.78125
 -0.80664062  0.79296875  0.79882812  0.96484375  0.97265625  0.2578125
  0.51757812  0.25976562  0.         -2.12890625 -1.87109375 -0.01367188
 -0.02929688 -0.05273438  0.05273438  0.703125    0.734375    0.73828125
  0.82421875  0.84375     0.8125      0.78125   ]","[0.02734375 0.02148438 0.02539062 0.13476562 0.39648438 0.43164062
 0.46679688 1.3125     1.37304688 1.41992188 4.89453125 4.92382812
 4.96875    5.046875   8.09765625 8.15429688 8.203125   8.234375
 0.02929688 0.03320312 0.         0.13476562 0.44921875 1.31835938
 1.34179688 4.84765625 4.89257812 5.00390625 7.96679688 8.03320312
 8.08203125 8.09960938 4.77929688 7.87304688 7.9375     5.08203125
 8.27929688 8.31445312 1.27734375 1.34375    1.40625    1.45898438
 2.171875   4.97851562 5.02148438 5.03710938 5.0859375  8.234375
 8.2578125  8.31640625 8.359375   8.08203125 8.32421875 0.0234375
 0.015625   0.046875   0.13867188 0.41992188 0.44921875 0.51953125
 1.30273438 1.33203125 1.39453125 1.44335938]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.20703125  0.1796875
  0.140625    0.29492188  0.3125      0.37890625  1.15625     1.09960938
  1.06445312  0.859375    1.54882812  1.44726562  1.38476562  1.45117188
 -0.01953125 -0.06054688  0.1015625   0.04882812  0.234375    0.39257812
  0.42773438  1.3984375   1.37890625  1.18554688  2.11523438  2.01367188
  1.9765625   2.07617188  1.79492188  2.58007812  2.50390625  0.05078125
 -0.2109375  -0.30273438  0.11328125  0.07421875  0.09375     0.1796875
  0.3671875   0.54101562  0.48828125  0.42578125  0.2265625   0.390625
  0.44335938  0.19726562  0.14648438  1.61328125  0.56445312 -0.02539062
 -0.06835938  0.08789062  0.03320312  0.15039062  0.12695312  0.09765625
  0.1796875   0.18945312  0.20507812  0.27929688]"
18,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.734375
  0.84375     0.8125      0.79296875  0.79882812  0.8046875   0.81054688
  0.          0.25976562  0.         -2.12890625 -0.01367188 -0.03125
 -0.05664062  0.046875    0.67578125  0.70703125  0.79492188  0.76171875
  0.79296875  0.79882812  0.64257812  0.81054688  0.          0.
 -0.25976562 -2.12890625  0.63867188  0.64257812  0.         -2.39453125
  0.79492188  0.79882812  0.96484375  0.25976562  0.82421875  0.84375
  0.8125      0.79296875  0.79882812  0.96484375  0.81054688 -0.63085938
  0.2578125   0.          0.         -2.12890625 -0.01367188 -0.02929688
  0.04296875  0.05273438  0.703125    0.734375    0.765625    0.82421875
  0.84375     0.8125      0.79296875  0.95703125]","[0.02734375 0.02148438 0.02539062 0.13671875 0.37695312 0.41796875
 1.31835938 1.37695312 4.89453125 4.91796875 4.96484375 5.05664062
 8.12890625 8.15625    8.23242188 7.91796875 0.02929688 0.03320312
 0.         0.13476562 0.38671875 0.42773438 1.32421875 1.37890625
 4.81835938 4.83398438 4.90820312 4.98632812 8.015625   8.08007812
 8.16992188 7.73632812 4.7734375  4.84179688 7.8828125  7.4453125
 1.375      5.04296875 5.04296875 8.2734375  1.3125     1.34375
 1.40429688 4.98632812 5.01953125 5.03515625 5.1171875  6.23046875
 8.23242188 8.28515625 8.32421875 8.1640625  0.0234375  0.015625
 0.08203125 0.13867188 0.40625    0.44335938 0.48046875 1.30664062
 1.3359375  1.39453125 4.95117188 4.953125  ]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.24023438  0.20703125
  0.26757812  0.296875    1.0546875   1.12695312  1.0859375   0.80273438
  1.39453125  1.43164062  1.2265625   2.29101562 -0.01953125 -0.06054688
  0.10351562  0.04882812  0.29296875  0.2734375   0.37109375  0.40234375
  1.36523438  1.44140625  1.40625     1.1640625   1.94726562  1.83398438
  1.56835938  2.84375     1.703125    1.6171875   2.55273438  3.359375
 -0.02734375  0.15234375  0.32617188 -0.38476562  0.04492188  0.078125
  0.10351562  0.45898438  0.49804688  0.43554688  0.171875    2.47460938
  0.41992188  0.09375     0.01367188  1.12695312 -0.02539062 -0.06835938
  0.06640625  0.03125     0.1875      0.1484375   0.08203125  0.1328125
  0.17382812  0.20117188  0.75        0.80078125]"
19,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.70703125  0.77539062
  0.79492188  0.8125      0.79296875  0.79882812  0.64257812  0.81054688
  0.         -0.25976562 -2.12890625 -0.01367188 -0.03125    -0.05664062
  0.046875    0.77539062  0.79492188  0.79296875  0.63867188  0.8046875
  0.6484375   0.         -0.25976562 -2.39453125  0.74414062  0.63867188
  0.48242188  0.          0.84375     0.79882812  0.96484375  0.
  0.82421875  0.79492188  0.8125      0.79296875  0.95703125  0.8046875
  0.81054688  0.          0.         -0.51953125 -2.11914062 -2.12890625
 -0.01367188 -0.02929688  0.04296875  0.046875    0.67578125  0.734375
  0.77539062  0.79492188  0.8125      0.79296875  0.79882812  0.8046875
  0.81054688  0.          0.         -0.51953125]","[0.02734375 0.02148438 0.02539062 0.13476562 0.4921875  1.3046875
 1.33984375 1.36914062 4.89453125 4.92382812 4.99609375 5.08007812
 8.15820312 8.23632812 8.03515625 0.02929688 0.03320312 0.
 0.13476562 1.27929688 1.31445312 4.81835938 4.859375   4.90234375
 5.046875   8.04882812 8.15429688 7.85351562 1.28515625 4.7265625
 4.84570312 7.96679688 1.34570312 5.04296875 5.05078125 8.24804688
 1.30859375 1.37109375 1.40039062 4.99023438 4.99609375 5.06640625
 5.11914062 8.24804688 8.28515625 8.28710938 7.97851562 8.21289062
 0.0234375  0.015625   0.08203125 0.140625   0.46679688 0.46289062
 1.32617188 1.35742188 1.38867188 4.95117188 4.98242188 5.03125
 5.109375   8.22265625 8.27148438 8.30664062]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.12109375  0.31640625
  0.31445312  0.33398438  1.06054688  1.1015625   1.04882812  0.63085938
  1.2109375   0.86132812  1.83789062 -0.01953125 -0.06054688  0.1015625
  0.04882812  0.41210938  0.40625     1.36328125  1.4375      1.34179688
  0.98632812  1.796875    1.44921875  2.24609375  0.5625      1.828125
  1.6640625   2.2734375   0.02539062  0.16601562  0.1875     -0.79296875
  0.11328125  0.12304688  0.15429688  0.41992188  0.45898438  0.40039062
 -0.03320312  0.06445312 -0.10546875 -0.5703125   1.9140625   0.68945312
 -0.02539062 -0.06835938  0.06640625  0.02734375  0.13085938  0.05859375
  0.21679688  0.22070312  0.23632812  0.74804688  0.79101562  0.72265625
  0.32226562  0.63476562  0.48632812  0.046875  ]"
