frame,x,y,z
213,"[ 0.6796875   0.69726562  0.765625    0.8359375   0.90820312  0.57421875
  0.5859375   0.59765625  0.57421875  0.5859375   0.59765625  0.71875
  0.66015625  0.671875    0.6328125   0.71875     0.80664062  0.671875
  0.63671875  0.65625     0.703125    0.71875     0.73242188  0.74804688
  0.609375    0.65625     0.69726562  0.71289062  0.640625    0.79101562
  0.92382812  0.65625     0.6328125   0.71875     0.73242188  0.671875
  0.61523438  0.6796875   0.72265625  0.73828125 -0.890625    0.76171875
  0.92382812  0.67773438  0.6328125   0.64648438  0.66015625  0.671875
  0.61523438  0.6796875   0.72265625  0.765625    0.86328125  0.73242188
  0.953125    0.5859375   0.59765625 -0.5859375  -0.80664062  0.5234375
 -1.03125    -0.29296875 -0.44921875]","[0.22070312 0.3203125  0.32421875 0.30859375 0.06835938 2.04882812
 2.07617188 2.1015625  1.95117188 1.9921875  2.         2.1796875
 2.23828125 2.27734375 2.15234375 2.16796875 2.1875     2.2734375
 1.29296875 1.33007812 2.10351562 2.14648438 2.1875     2.22460938
 2.15429688 0.359375   0.3828125  0.453125   0.6171875  0.49414062
 0.33398438 1.30859375 2.09570312 2.1171875  2.15625    2.20898438
 0.3046875  0.28515625 0.31445312 0.40429688 0.         0.5234375
 0.30664062 0.33984375 2.06640625 2.10742188 2.14257812 2.171875
 0.25976562 0.25390625 0.28515625 0.3359375  0.         0.54101562
 0.15039062 2.25195312 2.29492188 0.33789062 0.         0.
 0.         2.19726562 1.98242188]","[ 0.22851562  0.21484375  0.1484375   0.03515625 -0.22265625  0.86328125
  0.91992188  0.97070312  1.06640625  1.0859375   1.16601562  0.10351562
  0.22265625  0.27539062  0.18359375  0.25        0.24414062  0.31445312
  0.1875      0.22070312  0.38085938  0.39453125  0.41601562  0.45703125
  0.96289062  0.05664062  0.05273438 -0.00976562  0.0546875   0.09765625
  0.07226562  0.328125    0.51953125  0.53320312  0.5546875   0.61914062
  0.15039062  0.140625    0.12304688  0.0546875  -0.57226562  0.16015625
  0.15429688 -0.70117188  0.63085938  0.64453125  0.68164062  0.74023438
  0.22070312  0.18945312  0.1796875   0.1171875  -0.28515625  0.22460938
  0.19335938  0.27734375  0.296875   -0.65039062 -0.79296875  0.97265625
  0.19726562  0.76171875  1.25976562]"
214,"[ 0.6796875   0.72265625  0.765625    0.80664062  0.87890625  0.703125
  0.64648438  0.66015625  0.671875    0.671875    0.73828125  0.5625
  0.64648438  0.66015625  0.671875    0.703125    0.71875     0.66015625
  0.68164062  0.65625     0.703125    0.71875     0.73242188  0.74804688
  0.68164062  0.703125    0.703125    0.71875     0.73242188  0.74804688
  0.703125    0.74804688  0.79101562  0.80664062  0.8203125   0.70703125
  0.7421875   0.68164062  0.65625     0.703125    0.71875     0.73242188
  0.74804688  0.63671875  0.6796875   0.74804688  0.79101562  0.80664062
  0.79101562  0.67773438  0.703125    0.64648438  0.66015625  0.74804688
  0.61523438  0.6796875   0.72265625  0.79101562  0.80664062  0.8203125
  0.71875     0.73242188 -0.57421875 -0.66015625]","[0.23242188 0.265625   0.32226562 0.375      0.29882812 1.8984375
 1.9453125  1.97851562 1.98828125 0.29101562 0.34570312 1.86914062
 1.87695312 1.91210938 1.98046875 2.13671875 2.18164062 2.24804688
 1.27539062 1.33984375 2.11914062 2.16210938 2.20703125 2.25585938
 1.2578125  1.29296875 2.09960938 2.140625   2.18359375 2.2421875
 0.25195312 0.27734375 0.29296875 0.375      0.44726562 0.68359375
 0.70117188 1.23242188 1.29296875 2.06640625 2.109375   2.15234375
 2.22070312 0.2578125  0.29492188 0.26367188 0.29101562 0.375
 0.50390625 0.71289062 2.00976562 2.08398438 2.12695312 2.19335938
 0.29101562 0.2734375  0.30664062 0.27929688 0.37304688 0.453125
 1.92382812 1.94921875 1.1171875  1.96484375]","[ 0.21679688  0.20703125  0.15429688  0.04296875 -0.1328125   0.98242188
  1.03710938  1.06835938  1.14453125  0.3125      0.21875     1.12109375
  1.15625     1.18554688  1.15820312  0.07421875  0.06445312  0.04492188
  0.1484375   0.15039062  0.28125     0.2890625   0.29882812  0.25585938
  0.25390625  0.29101562  0.40429688  0.41992188  0.43164062  0.36328125
  0.06835938  0.01953125 -0.02539062  0.03125    -0.07226562 -0.00976562
 -0.15234375  0.359375    0.38671875  0.546875    0.56054688  0.57226562
  0.47851562  0.15039062  0.11523438  0.08789062  0.03710938  0.03320312
  0.01757812  0.06054688  0.7265625   0.71875     0.73046875  0.59179688
  0.17578125  0.16210938  0.13867188  0.09179688  0.04882812 -0.02539062
  1.03125     1.07421875 -1.92382812 -1.09570312]"
215,"[ 0.6796875   0.72265625  0.81835938  0.58398438  0.67382812  0.6328125
  0.64648438  0.66015625  0.671875    0.5625      0.57421875  0.5859375
  0.7734375   0.71875     0.73242188  0.61523438  0.68164062  0.68945312
  0.703125    0.71875     0.73242188  0.74804688  0.67773438  0.67382812
  0.63671875  0.68945312  0.703125    0.71875     0.73242188  0.82226562
  0.6796875   0.72265625  0.765625    0.55664062  0.64453125  0.70898438
  0.67382812  0.63671875  0.68945312  0.703125    0.71875     0.73242188
  0.82226562  0.63671875  0.6796875   0.72265625  0.68554688  0.8359375
  0.5859375   0.67773438  0.703125    0.64648438  0.66015625  0.61523438
  0.6796875   0.72265625 -0.81835938  0.72460938  0.79101562 -0.890625
 -0.87890625  0.3984375   0.47460938 -0.890625  ]","[0.22460938 0.27539062 0.20117188 0.46679688 0.61523438 1.95507812
 1.99023438 2.         0.35742188 1.86328125 1.90429688 1.9140625
 2.09960938 2.17773438 2.2265625  1.25390625 1.265625   2.08203125
 2.12109375 2.1640625  2.20507812 2.25976562 0.77734375 0.83984375
 1.28125    2.0625     2.09960938 2.140625   2.1796875  2.234375
 0.31054688 0.31835938 0.27539062 0.56445312 0.6484375  0.74804688
 0.83789062 1.25585938 2.03125    2.06835938 2.10742188 2.14453125
 2.22851562 0.24804688 0.29882812 0.32226562 0.31835938 0.
 0.66601562 0.39648438 2.03515625 2.1015625  2.1484375  0.28515625
 0.27539062 0.3125     0.15820312 0.17382812 0.39648438 0.
 0.         0.         0.         0.        ]","[ 0.22460938  0.19335938  0.0546875   0.484375    0.21289062  0.91796875
  0.94726562  1.02734375  0.23632812  1.12890625  1.1484375   1.21875
  0.23046875  0.15039062  0.01757812  0.16796875  0.21289062  0.21679688
  0.265625    0.28710938  0.30273438  0.2265625  -0.0078125  -0.04296875
  0.26171875  0.359375    0.40625     0.42578125  0.45703125  0.22460938
  0.06445312  0.109375    0.2265625  -0.40429688 -0.20898438 -0.01757812
 -0.08398438  0.359375    0.50585938  0.54296875  0.56445312  0.59960938
  0.27148438  0.1640625   0.10546875  0.09570312  0.375       0.42382812
 -0.3046875  -0.59570312  0.65429688  0.66796875  0.6640625   0.18554688
  0.15625     0.125      -0.13867188  0.49023438  0.30859375 -0.4453125
  0.77734375 -0.75390625 -0.81054688  0.34375   ]"
216,"[ 0.59570312  0.66015625  0.703125    0.74804688  0.765625   -0.890625
  0.66015625  0.67382812  0.68945312  0.6796875   0.66015625  0.60742188
  0.61914062  0.72460938  0.7421875   0.7578125   0.64453125  0.72460938
  0.7421875   0.7578125   0.84375     0.66796875  0.69726562  0.70898438
  0.72460938  0.7421875   0.7578125   0.7734375   0.703125    0.66015625
  0.6953125   0.703125    0.70703125  0.7734375   0.64453125  0.66015625
  0.7421875   0.7578125   0.7734375   0.59570312  0.66015625  0.703125
  0.77148438  0.71289062  0.72460938  0.703125    0.70703125  0.66015625
  0.7421875   0.7578125   0.7734375   0.61523438  0.66015625  0.703125
  0.74804688  0.79101562  0.72460938  0.31640625 -0.58398438  0.29101562]","[0.         0.078125   0.18359375 0.27539062 0.21679688 0.
 1.83007812 1.84765625 1.87695312 0.23828125 1.7265625  1.765625
 1.7734375  1.97851562 2.0234375  2.06835938 1.94335938 1.96679688
 2.00976562 2.05273438 2.078125   0.875      1.1015625  1.90429688
 1.94726562 1.98828125 2.03515625 2.09765625 0.25976562 0.52734375
 0.55273438 0.61328125 0.6796875  0.64648438 1.90039062 1.93945312
 1.9609375  2.00585938 2.08007812 0.15820312 0.20507812 0.25390625
 0.171875   0.         0.5        0.61132812 0.67773438 1.90625
 1.92578125 1.97070312 2.04101562 0.         0.15234375 0.22851562
 0.27539062 0.         0.         0.26757812 0.         0.94726562]","[ 0.30273438  0.23242188  0.18554688  0.02929688 -0.28320312 -0.4453125
  0.81640625  0.88476562  0.92382812  0.20898438  1.01757812  1.078125
  1.15039062  0.09570312  0.09765625  0.06640625  0.2578125   0.24023438
  0.25390625  0.26757812  0.17382812  0.234375    0.1484375   0.3515625
  0.36132812  0.38085938  0.37695312  0.25       -0.01757812  0.01757812
  0.0546875   0.08984375  0.07421875 -0.21875     0.48046875  0.50390625
  0.5078125   0.50585938  0.37695312  0.22851562  0.13476562  0.0625
 -0.09765625 -0.8046875   0.14257812  0.10546875  0.09765625  0.6171875
  0.62695312  0.63085938  0.55078125  0.25976562  0.19140625  0.12695312
 -0.02734375 -0.47265625  0.55273438  0.734375   -0.79296875 -0.28515625]"
217,"[ 0.66015625  0.703125    0.69726562  0.68554688  0.75195312  0.64453125
  0.66015625  0.67382812  0.68945312  0.58007812  0.59375     0.60742188
  0.61914062  0.72460938  0.7421875   0.68945312  0.70898438  0.72460938
  0.7421875   0.7578125   0.671875    0.69726562  0.70898438  0.72460938
  0.7421875   0.7578125   0.61328125  0.67382812  0.73828125  0.83789062
 -0.87695312  0.70898438  0.72460938  0.7421875   0.7578125   0.66015625
  0.703125    0.69726562  0.66015625  0.640625    0.64453125  0.70703125
  0.70898438  0.72460938  0.7421875   0.7578125   0.5546875   0.68164062
  0.703125    0.72265625  0.68554688  0.6953125  -0.08007812 -0.55664062
 -0.70898438 -0.70898438  0.72460938 -0.87109375  0.60742188 -0.390625
 -0.52929688]","[0.         0.1484375  0.33984375 0.43554688 0.34765625 1.7265625
 1.77539062 1.82617188 1.8984375  1.68359375 1.75390625 1.796875
 1.93164062 1.98046875 2.02539062 2.08789062 1.92773438 1.96875
 2.00976562 2.05273438 1.0625     1.1015625  1.91210938 1.94921875
 1.99023438 2.03320312 0.63867188 0.62109375 0.6484375  0.52929688
 0.62890625 1.88671875 1.921875   1.9609375  2.00195312 0.18164062
 0.22460938 0.34570312 0.52734375 0.61132812 0.625      0.65039062
 1.84570312 1.8828125  1.921875   1.95898438 0.         0.
 0.20117188 0.29296875 0.48242188 0.53320312 0.83789062 0.
 0.88671875 0.85546875 1.71679688 0.         0.70507812 0.
 0.        ]","[ 0.25585938  0.21484375  0.18164062  0.23046875  0.328125    0.92578125
  0.9296875   0.9296875   0.88085938  1.04101562  1.00976562  1.02539062
  0.85742188  0.06445312  0.03320312 -0.14453125  0.18359375  0.22265625
  0.25        0.25976562  0.13867188  0.14648438  0.3125      0.35351562
  0.37304688  0.38476562  0.10351562  0.19921875  0.05664062 -0.28515625
 -0.01757812  0.43945312  0.48046875  0.50390625  0.5234375   0.1640625
  0.1328125   0.16992188 -0.01953125  0.10351562  0.27148438  0.2109375
  0.5859375   0.61523438  0.640625    0.66601562  0.3671875   0.22460938
  0.16796875  0.1640625   0.09960938  0.15429688  0.06054688 -0.83398438
 -1.72265625 -1.73828125  0.99023438 -0.796875    0.546875   -0.61523438
 -0.75      ]"
218,"[ 0.68164062  0.7265625   0.77148438 -0.421875    0.66015625  0.66015625
  0.67382812  0.79101562  0.7421875   0.7734375   0.72460938  0.7421875
  0.7578125   0.671875    0.70898438  0.72460938  0.7421875   0.7578125
  0.66796875  0.64453125  0.70703125  0.7421875   0.70898438  0.72460938
  0.7421875   0.7578125   0.68164062  0.7265625   0.74804688  0.71289062
  0.61328125  0.64453125  0.70703125  0.70898438  0.72460938  0.67382812
  0.63671875 -0.703125    0.7265625   0.74804688 -0.421875    0.25
 -0.08007812  0.23828125  0.25       -0.80078125 -0.10546875  0.58398438]","[0.00976562 0.         0.         0.12890625 1.7578125  1.74609375
 1.75585938 1.95507812 2.01953125 1.90039062 1.96875    2.01171875
 2.0546875  1.0703125  1.90820312 1.94726562 1.98828125 2.01171875
 0.55859375 0.6171875  0.66601562 0.71679688 1.88085938 1.91992188
 1.95703125 1.97265625 0.15820312 0.17382812 0.27734375 0.44921875
 0.58789062 0.5859375  0.64257812 1.84375    1.8828125  1.94140625
 0.1484375  0.         0.1015625  0.23242188 0.         0.50195312
 0.828125   0.55078125 0.24609375 0.56445312 0.828125   0.6171875 ]","[ 0.17382812  0.21484375  0.25195312 -0.71875     0.9609375   0.98242188
  1.0546875   0.04296875  0.16210938  0.2109375   0.22851562  0.24023438
  0.2421875   0.05273438  0.33398438  0.36132812  0.38867188  0.48046875
  0.18945312  0.28710938  0.16015625  0.01757812  0.4609375   0.48828125
  0.51757812  0.62109375  0.07226562  0.06835938  0.01367188  0.06054688
  0.26953125  0.34570312  0.23632812  0.59375     0.61914062  0.65429688
  0.06835938  0.12304688  0.15625     0.15039062 -0.81054688 -0.69140625
  0.13867188 -0.59375    -0.81835938 -0.10742188  0.11914062  0.265625  ]"
219,"[-0.703125   -0.75        0.70898438  0.79101562  0.80859375  0.6484375
  0.671875    0.69335938  0.70898438  0.72460938  0.7421875   0.68554688
  0.72460938  0.52734375  0.67773438  0.68554688  0.71289062  0.69335938
  0.70898438  0.72460938  0.7421875  -0.703125    0.6796875   0.66015625
  0.72460938  0.79101562  0.61523438  0.69335938  0.70898438  0.72460938
  0.7421875  -0.65625     0.68164062  0.7265625  -0.74804688  0.68554688
  0.6953125  -0.46875     0.76171875  0.34375    -0.76171875 -0.86132812
 -0.46875    -0.44921875  0.36914062]","[0.         0.         1.92382812 1.94140625 1.984375   1.02539062
 1.06835938 1.87109375 1.90820312 1.94726562 1.9921875  0.47460938
 0.49804688 0.77539062 0.67773438 0.99804688 1.03320312 1.8515625
 1.8828125  1.91796875 1.96484375 0.         0.31640625 0.4921875
 0.49023438 0.         0.73828125 1.828125   1.84960938 1.8828125
 1.93164062 0.         0.16210938 0.16210938 0.         0.3984375
 0.51757812 0.         0.         0.4921875  0.546875   0.4140625
 0.         0.         0.6171875 ]","[ 0.10546875 -0.06445312  0.22460938  0.23046875  0.2421875   0.125
  0.08398438  0.28710938  0.3359375   0.36328125  0.36328125  0.13085938
  0.14648438  0.02539062  0.2265625   0.14257812  0.16992188  0.390625
  0.45898438  0.4921875   0.49023438  0.04492188 -0.02929688  0.18554688
  0.16992188  0.671875    0.2109375   0.49414062  0.578125    0.6171875
  0.609375    0.14257812  0.06640625 -0.08984375  0.74804688  0.2890625
  0.20507812 -0.71679688  0.61132812 -0.59375     0.00390625  0.23632812
  0.71289062  0.7578125  -0.44140625]"
220,"[ 0.63671875  0.68164062  0.7265625  -0.796875    0.64453125  0.59375
  0.70898438  0.72460938  0.66015625  0.68554688  0.71289062  0.75585938
  0.7734375   0.72460938  0.7421875   0.73242188  0.671875    0.67382812
  0.67773438  0.70898438  0.70703125  0.703125    0.66015625  0.68554688
  0.71289062  0.75585938  0.7734375   0.79101562  0.80859375  0.73242188
  0.671875   -0.703125    0.7265625   0.69726562  0.640625    0.64453125
  0.67773438  0.70898438  0.70703125  0.75585938  0.70898438  0.72460938
  0.7421875   0.74804688 -0.65625    -0.703125   -0.75        0.77148438
 -0.44921875  0.66796875  0.67382812  0.67773438  0.70898438  0.
 -0.06445312 -0.1328125  -0.05273438 -0.77929688 -0.87890625  0.70898438]","[0.         0.         0.15820312 0.         1.72851562 1.80273438
 1.9296875  1.9765625  0.96289062 1.00390625 1.046875   1.84570312
 1.88476562 1.94921875 1.98046875 2.19726562 2.29492188 0.64648438
 0.70507812 0.73632812 0.80859375 0.86914062 0.95703125 0.99414062
 1.04492188 1.82617188 1.859375   1.89648438 1.91992188 2.20703125
 2.29492188 0.         0.18554688 0.24804688 0.61328125 0.66992188
 0.68554688 0.72265625 0.80078125 1.79882812 1.84960938 1.8828125
 1.89648438 2.26953125 0.         0.         0.         0.18164062
 0.33203125 0.58789062 0.6328125  0.65039062 0.68945312 1.62109375
 1.7890625  1.88867188 0.8359375  0.         0.         1.859375  ]","[ 0.30273438  0.17382812  0.09765625 -0.08203125  0.92382812  0.91992188
  0.17578125  0.12890625  0.10546875  0.08203125  0.00585938  0.2890625
  0.32421875  0.359375    0.42578125 -0.36523438 -0.02734375  0.08007812
  0.11914062  0.13867188  0.09765625  0.125       0.15039062  0.16210938
  0.0546875   0.40039062  0.44726562  0.48046875  0.5546875  -0.2890625
  0.04296875  0.05664062 -0.0078125  -0.29492188  0.08789062  0.12304688
  0.20507812  0.19921875  0.14257812  0.5078125   0.57421875  0.61328125
  0.70898438  0.09570312  0.23046875  0.12695312  0.05664062 -0.07617188
  0.6328125  -0.046875    0.15625     0.29882812  0.29101562 -1.27539062
 -1.02539062 -0.9296875  -0.10546875 -0.83398438 -0.8125      0.54492188]"
221,"[ 0.68554688  0.63085938  0.70898438  0.66015625  0.63085938  0.64453125
  0.66015625  0.64453125  0.68554688  0.67773438  0.69335938  0.70898438
  0.79101562  0.80859375  0.66796875  0.703125    0.70703125  0.67773438
  0.70703125  0.66015625  0.68554688  0.69335938  0.70898438  0.72460938
  0.671875    0.71289062  0.6953125   0.703125    0.67773438  0.70898438
  0.70703125  0.69335938  0.70898438  0.72460938 -0.66015625 -0.703125
  0.62304688  0.71289062  0.6953125   0.73242188  0.64648438  0.67773438
  0.70898438  0.4921875   0.25       -0.12890625]","[0.48632812 1.734375   1.7421875  1.78125    1.67578125 1.7421875
 1.73632812 1.94726562 1.00390625 1.8359375  1.87109375 1.91015625
 1.92578125 1.96289062 0.5859375  0.61914062 0.68359375 0.77734375
 0.8125     0.94726562 0.984375   1.84960938 1.8828125  1.91992188
 0.42773438 0.453125   0.55273438 0.61914062 0.70898438 0.7421875
 0.81054688 1.81835938 1.84960938 1.88671875 0.203125   0.25585938
 0.48242188 0.45117188 0.55078125 0.57421875 0.7265625  0.76171875
 1.84179688 0.         0.5703125  1.22851562]","[ 0.06640625  0.81054688  0.84765625  0.91601562  0.92773438  0.8984375
  1.00195312  0.2265625   0.08789062  0.21679688  0.28515625  0.328125
  0.34179688  0.37695312 -0.0625     -0.03125     0.0078125  -0.01367188
 -0.02539062  0.20117188  0.2109375   0.40625     0.453125    0.48828125
 -0.01953125  0.0078125  -0.05859375 -0.04882812  0.09765625  0.09375
  0.06445312  0.5234375   0.57617188  0.60742188  0.13671875  0.05078125
  0.12109375  0.04492188 -0.08007812 -0.11523438  0.15625     0.16210938
  0.59960938  0.71289062  0.49804688 -1.65234375]"
222,"[ 0.6796875   0.69726562  0.71289062  0.6953125   0.61523438  0.63085938
  0.70898438  0.79101562  0.5546875   0.63085938  0.64453125  0.72460938
  0.75585938  0.7734375   0.73828125  0.75585938  0.7734375   0.79101562
  0.71875     0.66015625  0.671875    0.68554688  0.640625    0.67382812
  0.70703125  0.70898438  0.70703125  0.66796875  0.66015625  0.6484375
  0.67773438  0.69335938  0.70898438  0.79101562  0.71875     0.73242188
  0.671875    0.6796875   0.72265625  0.71289062  0.6953125   0.67382812
  0.70703125  0.70898438  0.7421875   0.67773438  0.69335938  0.70898438
  0.72460938  0.66015625  0.74804688  0.63671875  0.6796875   0.72265625
  0.73828125  0.72460938  0.67382812  0.67773438  0.70898438  0.69335938
  0.70898438  0.37304688 -0.84960938 -0.92382812]","[0.29882812 0.34765625 0.3515625  0.38867188 1.71484375 1.74609375
 1.75390625 1.77539062 1.7265625  1.69921875 1.72070312 1.72265625
 1.859375   1.8984375  1.81054688 1.84960938 1.890625   1.93359375
 2.12304688 2.23632812 2.2734375  0.4765625  0.53710938 0.61132812
 0.67773438 0.74804688 0.80664062 0.90234375 0.95507812 1.02148438
 1.81640625 1.84960938 1.88867188 1.90625    2.13671875 2.21289062
 2.2734375  0.31640625 0.328125   0.42773438 0.4765625  0.5390625
 0.65820312 0.74023438 0.78320312 1.7890625  1.81835938 1.85546875
 1.89257812 2.24609375 2.23828125 0.29101562 0.3125     0.3125
 0.34765625 0.41796875 0.4296875  0.66601562 0.72265625 1.77929688
 1.81640625 0.27734375 0.38476562 0.31835938]","[ 0.10742188  0.16796875  0.28515625  0.39648438  0.74609375  0.78515625
  0.8203125   0.81835938  0.76953125  0.8828125   0.9375      0.97851562
  0.18945312  0.23242188  0.22460938  0.26367188  0.28710938  0.29492188
 -0.50390625 -0.24414062  0.31445312  0.12109375  0.30664062  0.2265625
  0.1015625   0.03515625 -0.10546875 -0.0703125   0.15820312  0.15429688
  0.34960938  0.40234375  0.43164062  0.43359375 -0.44335938 -0.24023438
  0.31054688  0.0078125   0.07421875  0.15039062  0.28515625  0.3671875
  0.18945312  0.109375   -0.00390625  0.46679688  0.5234375   0.55859375
  0.5859375  -0.12890625  0.38671875 -0.06445312  0.05078125  0.125
  0.21289062  0.30859375  0.49023438  0.2578125   0.19921875  0.64648438
  0.671875   -0.52734375 -0.09570312  0.12890625]"
223,"[ 0.61523438  0.6796875   0.69726562  0.71289062  0.6953125   0.67773438
  0.69335938  0.70898438  0.72460938  0.61523438  0.63085938  0.64453125
  0.59375     0.73828125  0.75585938  0.70898438  0.67773438  0.75585938
  0.70898438  0.72460938  0.66015625  0.66796875  0.703125    0.67773438
  0.67773438  0.70703125  0.66015625  0.67773438  0.69335938  0.70898438
  0.72460938  0.6796875   0.671875    0.71289062  0.6953125   0.73242188
  0.67773438  0.70898438  0.67382812  0.67773438  0.69335938  0.70898438
  0.66015625  0.68164062  0.65625     0.69726562  0.71289062  0.6953125
  0.703125    0.67773438  0.67773438  0.61523438  0.63085938  0.64453125
  0.7421875   0.79101562 -0.86132812]","[0.25585938 0.26953125 0.296875   0.35351562 0.45507812 1.70898438
 1.7421875  1.77148438 1.8046875  1.67382812 1.71289062 1.7265625
 1.76171875 1.81445312 1.86523438 1.92773438 1.8359375  1.8515625
 1.91601562 1.96484375 0.50585938 0.57421875 0.609375   0.71484375
 0.77734375 0.8125     0.96289062 1.81640625 1.85351562 1.89453125
 1.9375     0.31054688 0.40625    0.42578125 0.51953125 0.53320312
 0.70898438 0.74609375 0.84179688 1.78710938 1.82226562 1.86328125
 1.9296875  0.10546875 0.34570312 0.34375    0.3984375  0.49804688
 0.5234375  0.68359375 0.76757812 1.7578125  1.79492188 1.84765625
 0.78320312 1.88671875 0.47265625]","[ 0.22460938  0.16796875  0.24609375  0.28320312  0.31835938  0.70507812
  0.7421875   0.78515625  0.81640625  0.83398438  0.85351562  0.92578125
  0.99804688  0.19140625  0.12695312  0.1875      0.2265625   0.25195312
  0.28125     0.25585938  0.1484375   0.1328125   0.11523438  0.01171875
 -0.05078125 -0.0546875   0.11132812  0.3515625   0.38867188  0.40625
  0.41015625  0.06054688  0.13085938  0.15429688  0.19921875  0.24023438
  0.09570312  0.0625     -0.01171875  0.47460938  0.51171875  0.53125
  0.53710938  0.13867188  0.11132812  0.17578125  0.21484375  0.24804688
  0.33398438  0.20703125  0.125       0.63867188  0.66601562  0.65429688
  0.0234375   0.51757812 -0.05273438]"
224,"[0.6796875  0.72265625 0.66015625 0.6953125  0.76171875 0.66015625
 0.67773438 0.69335938 0.70898438 0.61523438 0.63085938 0.64453125
 0.75585938 0.73828125 0.75585938 0.70898438 0.66015625 0.67773438
 0.69335938 0.70898438 0.79101562 0.66015625 0.6953125  0.67773438
 0.70898438 0.6328125  0.66015625 0.6484375  0.66015625 0.67773438
 0.69335938 0.70898438 0.79101562 0.71875    0.65625    0.72265625
 0.68554688 0.72460938 0.79101562 0.70703125 0.7421875  0.66015625
 0.67773438 0.69335938 0.70898438 0.64648438 0.61523438 0.6796875
 0.72265625 0.68554688 0.6953125  0.76171875 0.70703125 0.7421875
 0.67773438 0.69335938 0.70898438 0.15429688 0.46875    0.18554688]","[0.30859375 0.3359375  0.46679688 0.5        0.52148438 1.66796875
 1.69335938 1.7265625  1.75585938 1.64648438 1.68164062 1.70703125
 1.86914062 1.82226562 1.86328125 1.92773438 1.796875   1.83203125
 1.87304688 1.9140625  1.94140625 0.5234375  0.55664062 0.6953125
 0.74609375 0.91601562 0.9609375  1.02734375 1.78320312 1.8125
 1.8515625  1.88867188 1.92578125 2.1640625  0.36328125 0.3359375
 0.4765625  0.51171875 0.5        0.6484375  0.70117188 0.95507812
 1.78515625 1.8203125  1.85742188 2.19335938 0.3125     0.31640625
 0.3359375  0.453125   0.52929688 0.54492188 0.625      0.66796875
 1.75195312 1.78710938 1.82421875 0.41992188 0.         0.86523438]","[ 0.07226562  0.03515625  0.2421875   0.24414062  0.1640625   0.69140625
  0.7421875   0.77734375  0.81835938  0.88867188  0.91601562  0.9609375
  0.          0.10546875  0.15039062  0.19921875  0.16796875  0.24804688
  0.27148438  0.30078125  0.22851562  0.05273438  0.01171875  0.16601562
  0.06640625  0.16210938  0.125       0.09765625  0.28125     0.3671875
  0.39648438  0.42578125  0.34570312 -0.27539062 -0.02148438  0.00195312
  0.12304688  0.08398438 -0.0625      0.22070312  0.15429688  0.16992188
  0.484375    0.51757812  0.55078125 -0.21289062 -0.13476562 -0.0234375
  0.00976562  0.19140625  0.171875    0.05273438  0.27929688  0.25976562
  0.58789062  0.62109375  0.65039062  0.87695312  0.87109375 -0.43164062]"
225,"[0.63671875 0.6796875  0.671875   0.68554688 0.6953125  0.67382812
 0.6015625  0.67773438 0.69335938 0.70898438 0.6015625  0.61523438
 0.63085938 0.64453125 0.73828125 0.69335938 0.70898438 0.72070312
 0.73828125 0.75585938 0.7734375  0.66015625 0.6953125  0.703125
 0.70703125 0.7421875  0.6328125  0.66015625 0.72070312 0.73828125
 0.75585938 0.7734375  0.7890625  0.66015625 0.59765625 0.63671875
 0.6796875  0.69726562 0.68554688 0.72460938 0.703125   0.70703125
 0.7421875  0.66015625 0.67773438 0.69335938 0.70898438 0.71875
 0.66015625 0.59765625 0.66015625 0.703125   0.69726562 0.68554688
 0.6953125  0.67382812 0.67773438 0.67773438 0.69335938 0.64453125]","[0.28320312 0.29492188 0.36523438 0.43945312 0.52734375 0.58398438
 1.70703125 1.70507812 1.7421875  1.78125    1.61132812 1.65429688
 1.68945312 1.69921875 1.81835938 1.88867188 1.92773438 1.77148438
 1.81054688 1.8515625  1.89257812 0.5078125  0.54882812 0.6171875
 0.67773438 0.71679688 0.92773438 0.95703125 1.75585938 1.79101562
 1.83203125 1.875      2.10546875 2.24023438 2.2890625  0.29296875
 0.31445312 0.36523438 0.46484375 0.51367188 0.60351562 0.66796875
 0.7109375  1.75390625 1.78515625 1.82617188 1.87109375 2.15039062
 2.2421875  2.30273438 0.2421875  0.25195312 0.35351562 0.45507812
 0.5390625  0.62109375 0.68164062 1.74414062 1.78515625 1.8515625 ]","[ 0.09375     0.1171875   0.22460938  0.22070312  0.17773438  0.28710938
  0.64648438  0.71484375  0.73828125  0.75976562  0.85742188  0.87304688
  0.90234375  0.97460938  0.15429688  0.1171875   0.18359375  0.1875
  0.2265625   0.25        0.26757812  0.13867188  0.08789062  0.0625
  0.09179688  0.03320312  0.0546875   0.15429688  0.30273438  0.34960938
  0.36914062  0.37304688 -0.47070312 -0.19921875 -0.33984375 -0.04882812
  0.04101562  0.12695312  0.16210938  0.07617188  0.14453125  0.14648438
  0.09179688  0.4296875   0.48046875  0.5         0.50390625 -0.375
 -0.16796875 -0.24023438  0.02734375  0.07226562  0.15429688  0.1875
  0.13671875  0.19726562  0.21679688  0.61523438  0.62695312  0.640625  ]"
